"version","match_id","match_run_time_in_ms","match_run_time","match_time_in_ms","event_id","player_seq_id","event_order","half_time","side","category","event","event_type","action_type","from_player_id","from_player_name","from_player_shirt_number","to_player_id","to_player_name","to_player_shirt_number","team_id","team_name","sequence_type","outcome","outcome_additional","opposition_touch","body_type","direction","pressure","style","style_additional","frame_location","game_state","game_period","game_period_additional","game_involvement","origin","origin_additional","save_type","save_detail","stance","x_frame","y_frame","movement","offering_to_receive_total_units","line_break_direction","line_break_outcome","team_shape","team_unit","team_units_broken","total_team_units","event_end_time_in_ms","x","x_mirrored","y","y_mirrored","x_location_start","x_location_start_mirrored","x_location_end","x_location_end_mirrored","y_location_start","y_location_start_mirrored","y_location_end","y_location_end_mirrored"
"v1.1",131913,2523100,"00:42:03",2522811,2594,930,4,1,"l","in_possession","possession_outcome","possession_outcome","blocked",357671,"GOMEZ ARES CAMILA",17,"","","",1884881,"ARGENTINA","possession","possession_incomplete","defensive_event","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6371428571428571,0.6371428571428571,0.11132352941176471,0.11132352941176471,"","","","","","","",""
"v1.1",131913,2523109,"00:42:03",2522820,2595,929,2,1,"r","out_of_possession","block","defensive_event","",265238,"SEGER CAROLINE",17,"","","",1882883,"SWEDEN","","possession_out_of_play_interrupted","blocked_pass","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6457142857142857,0.3542857142857143,0.10911764705882353,0.8908823529411765,"","","","","","","",""
"v1.1",131913,2526339,"00:42:06",2526050,2596,929,3,1,"r","out_of_possession","possession_outcome","possession_outcome","",265238,"SEGER CAROLINE",17,"","","",1882883,"SWEDEN","possession","possession_out_of_play_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.4886666666666667,0.5113333333333333,-0.001,1.001,"","","","","","","",""
"v1.1",131913,2535680,"00:42:15",2535391,2597,931,1,1,"l","in_possession","offer","offering_to_receive","",277429,"LARROQUETTE MARIANA",19,"","","",1884881,"ARGENTINA","","","","","","","","","","","","","","","","","","","","","","no_movement",2,"","","outside","between_1_2","","",2537560,0.6497142857142857,0.6497142857142857,0.03308823529411765,0.03308823529411765,0.68677,0.68677,0.601047619047619,0.601047619047619,0.05133,0.05133,0.03323529411764706,0.03323529411764706
"v1.1",131913,2536470,"00:42:16",2536181,2598,932,1,1,"l","in_possession","throwin","set_play","valid_throw",461591,"CRUZ JULIETA",4,"","","",1884881,"ARGENTINA","","teammate_reception","","","feet","","","","","","","","","","","","","","","","","","","over","line_break_complete","outside","","1",3,"",0.5086666666666667,0.5086666666666667,-0.001,-0.001,"","","","","","","",""
"v1.1",131913,2537549,"00:42:17",2537260,2599,932,2,1,"l","in_possession","possession_outcome","possession_outcome","",461591,"CRUZ JULIETA",4,"","","",1884881,"ARGENTINA","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5972380952380952,0.5972380952380952,0.03573529411764706,0.03573529411764706,"","","","","","","",""
"v1.1",131913,2537560,"00:42:17",2537271,2600,931,2,1,"l","in_possession","reception","receiving_possession","throwin",277429,"LARROQUETTE MARIANA",19,"","","",1884881,"ARGENTINA","","","","","","","direct_pressure","","","","","","","","","","","","","","","","","","","outside","between_1_2","",3,"",0.601047619047619,0.601047619047619,0.03323529411764706,0.03323529411764706,"","","","","","","",""
"v1.1",131913,2537600,"00:42:17",2537311,2601,931,3,1,"l","in_possession","possession_outcome","possession_outcome","tackled",277429,"LARROQUETTE MARIANA",19,"","","",1884881,"ARGENTINA","possession","possession_lost","defensive_event","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.601047619047619,0.601047619047619,0.03323529411764706,0.03323529411764706,"","","","","","","",""
"v1.1",131913,2537600,"00:42:17",2537311,2602,933,1,1,"r","out_of_possession","tackle","defensive_event","standing",321281,"SCHOUGH OLIVIA",22,"","","",1882883,"SWEDEN","","possession_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6041904761904762,0.39580952380952383,0.033529411764705884,0.9664705882352941,"","","","","","","",""
"v1.1",131913,2537720,"00:42:17",2537431,2603,934,1,1,"r","out_of_possession","pushing_on","defensive_pressure","",265238,"SEGER CAROLINE",17,"","","",1882883,"SWEDEN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.615904761904762,0.38409523809523805,0.08029411764705882,0.9197058823529412,"","","","","","","",""
"v1.1",131913,2538299,"00:42:18",2538010,2604,935,1,1,"r","out_of_possession","pushing_on","defensive_pressure","",420379,"JANOGY MADELEN",7,"","","",1882883,"SWEDEN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5360952380952381,0.46390476190476193,0.11279411764705882,0.8872058823529412,"","","","","","","",""
"v1.1",131913,2538750,"00:42:18",2538461,2605,933,2,1,"r","out_of_possession","possession_outcome","possession_outcome","",321281,"SCHOUGH OLIVIA",22,"","","",1882883,"SWEDEN","possession","possession_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5387619047619048,0.4612380952380952,0.06382352941176471,0.9361764705882353,"","","","","","","",""
"v1.1",131913,2538750,"00:42:18",2538461,2606,936,1,1,"l","out_of_possession","clearance","defensive_event","loose_ball_clearance",461591,"CRUZ JULIETA",4,"","","",1884881,"ARGENTINA","","possession_interrupted","","","right_foot","","","","","","","","","","","","","","","","","","","","","","","","","",0.532,0.532,0.058676470588235295,0.058676470588235295,"","","","","","","",""
"v1.1",131913,2538759,"00:42:18",2538470,2607,934,2,1,"r","out_of_possession","possession_outcome","possession_outcome","",265238,"SEGER CAROLINE",17,"","","",1882883,"SWEDEN","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5896190476190476,0.4103809523809524,0.0826470588235294,0.9173529411764706,"","","","","","","",""
"v1.1",131913,2538790,"00:42:18",2538501,2608,935,2,1,"r","out_of_possession","possession_outcome","possession_outcome","",420379,"JANOGY MADELEN",7,"","","",1882883,"SWEDEN","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5368571428571428,0.4631428571428572,0.08647058823529412,0.9135294117647059,"","","","","","","",""
"v1.1",131913,2539660,"00:42:19",2539371,2609,937,1,1,"r","out_of_possession","clearance","defensive_event","loose_ball_clearance",420373,"BENNISON HANNA",20,"","","",1882883,"SWEDEN","","possession_interrupted","","","head","","","","","","","","","","","","","","","","","","","","","","","","","",0.6217142857142857,0.37828571428571434,0.20808823529411766,0.7919117647058823,"","","","","","","",""
"v1.1",131913,2539690,"00:42:19",2539401,2610,936,2,1,"l","out_of_possession","possession_outcome","possession_outcome","",461591,"CRUZ JULIETA",4,"","","",1884881,"ARGENTINA","possession","possession_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6240952380952381,0.6240952380952381,0.21044117647058824,0.21044117647058824,"","","","","","","",""
"v1.1",131913,2542009,"00:42:22",2541720,2611,937,2,1,"r","out_of_possession","possession_outcome","possession_outcome","",420373,"BENNISON HANNA",20,"","","",1882883,"SWEDEN","possession","possession_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6143809523809524,0.38561904761904764,0.2735294117647059,0.7264705882352941,"","","","","","","",""
"v1.1",131913,2542009,"00:42:22",2541720,2612,938,1,1,"r","in_contest","aerial_duel","possession_contest","",321274,"JAKOBSSON SOFIA",10,"","","",1882883,"SWEDEN","","possession_interrupted","lost","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6226666666666667,0.3773333333333333,0.27941176470588236,0.7205882352941176,"","","","","","","",""
"v1.1",131913,2542049,"00:42:22",2541760,2613,939,1,1,"l","in_contest","aerial_duel","possession_contest","",420324,"FALFAN DAIANA",8,"","","",1884881,"ARGENTINA","","possession_interrupted","won","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6155238095238095,0.6155238095238095,0.27808823529411764,0.27808823529411764,"","","","","","","",""
"v1.1",131913,2543279,"00:42:23",2542990,2614,938,2,1,"r","in_contest","possession_outcome","possession_outcome","",321274,"JAKOBSSON SOFIA",10,"","","",1882883,"SWEDEN","possession","possession_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6903809523809524,0.30961904761904757,0.2139705882352941,0.7860294117647059,"","","","","","","",""
"v1.1",131913,2543279,"00:42:23",2542990,2615,940,1,1,"r","in_possession","no_offer","offering_to_receive","",466965,"SANDBERG ANNA",5,"","","",1882883,"SWEDEN","","","","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","","",2543279,0.6974285714285714,0.3025714285714286,0.19205882352941175,0.8079411764705883,"","","","","","","",""
"v1.1",131913,2543279,"00:42:23",2542990,2616,940,2,1,"r","in_possession","reception","receiving_possession","possession_contest",466965,"SANDBERG ANNA",5,"","","",1882883,"SWEDEN","","","","","","","indirect_pressure","","","","","","","","","","","","","","","","","","","inside","in_front","",3,"",0.6974285714285714,0.3025714285714286,0.19205882352941175,0.8079411764705883,"","","","","","","",""
"v1.1",131913,2543290,"00:42:23",2543001,2617,939,2,1,"l","in_contest","possession_outcome","possession_outcome","",420324,"FALFAN DAIANA",8,"","","",1884881,"ARGENTINA","possession","possession_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6901904761904762,0.6901904761904762,0.215,0.215,"","","","","","","",""
"v1.1",131913,2544830,"00:42:24",2544541,2618,941,1,1,"r","in_possession","offer","offering_to_receive","",420379,"JANOGY MADELEN",7,"","","",1882883,"SWEDEN","","","","","","","","","","","","","","","","","","","","","","in_between",3,"","","outside","between_2_3","","",2548270,0.5957142857142858,0.40428571428571425,0.3301470588235294,0.6698529411764707,0.50885,0.49115,0.5499047619047619,0.4500952380952381,0.62502,0.37498,0.5236764705882353,0.4763235294117647
"v1.1",131913,2544940,"00:42:25",2544651,2619,942,1,1,"l","out_of_possession","pressing","defensive_pressure","",461594,"NUNEZ ROMINA",7,"","","",1884881,"ARGENTINA","","","","","","from_behind","indirect_pressure","","","","","","","","","","","","","","","","","","","","","","","",0.6840952380952381,0.6840952380952381,0.21455882352941177,0.21455882352941177,"","","","","","","",""
"v1.1",131913,2545200,"00:42:25",2544911,2620,943,1,1,"l","out_of_possession","pressing","defensive_pressure","",357671,"GOMEZ ARES CAMILA",17,"","","",1884881,"ARGENTINA","","","","","","shown_outside","indirect_pressure","","","","","","","","","","","","","","","","","","","","","","","",0.6065714285714285,0.6065714285714285,0.28602941176470587,0.28602941176470587,"","","","","","","",""
"v1.1",131913,2545980,"00:42:26",2545691,2621,943,2,1,"l","out_of_possession","possession_outcome","possession_outcome","",357671,"GOMEZ ARES CAMILA",17,"","","",1884881,"ARGENTINA","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6387619047619048,0.6387619047619048,0.30823529411764705,0.30823529411764705,"","","","","","","",""
"v1.1",131913,2545990,"00:42:26",2545701,2622,942,2,1,"l","out_of_possession","possession_outcome","possession_outcome","",461594,"NUNEZ ROMINA",7,"","","",1884881,"ARGENTINA","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6723809523809524,0.6723809523809524,0.27808823529411764,0.27808823529411764,"","","","","","","",""
"v1.1",131913,2546009,"00:42:26",2545720,2623,940,3,1,"r","in_possession","pass","distribution","",466965,"SANDBERG ANNA",5,420373,"BENNISON HANNA",20,1882883,"SWEDEN","","possession_complete","","","left_foot","","indirect_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.6722857142857143,0.32771428571428574,0.2952941176470588,0.7047058823529412,0.6722857142857143,0.32771428571428574,0.7028571428571428,0.29714285714285715,0.2952941176470588,0.7047058823529412,0.3925,0.6074999999999999
"v1.1",131913,2546490,"00:42:26",2546201,2624,944,1,1,"l","out_of_possession","pushing_on","defensive_pressure","",357671,"GOMEZ ARES CAMILA",17,"","","",1884881,"ARGENTINA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6568571428571428,0.6568571428571428,0.3323529411764706,0.3323529411764706,"","","","","","","",""
"v1.1",131913,2546870,"00:42:26",2546581,2625,940,4,1,"r","in_possession","possession_outcome","possession_outcome","",466965,"SANDBERG ANNA",5,"","","",1882883,"SWEDEN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.7028571428571428,0.29714285714285715,0.3925,0.6074999999999999,"","","","","","","",""
"v1.1",131913,2546899,"00:42:26",2546610,2626,944,2,1,"l","out_of_possession","pressing","defensive_pressure","",357671,"GOMEZ ARES CAMILA",17,"","","",1884881,"ARGENTINA","","","","","","shown_inside","direct_pressure","","","","","","","","","","","","","","","","","","","","","","","",0.6661904761904762,0.6661904761904762,0.35808823529411765,0.35808823529411765,"","","","","","","",""
"v1.1",131913,2546930,"00:42:26",2546641,2627,945,1,1,"r","in_possession","no_offer","offering_to_receive","",420373,"BENNISON HANNA",20,"","","",1882883,"SWEDEN","","","","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","","",2546930,0.7074285714285714,0.2925714285714286,0.3926470588235294,0.6073529411764707,"","","","","","","",""
"v1.1",131913,2546930,"00:42:26",2546641,2628,945,2,1,"r","in_possession","reception","receiving_possession","pass",420373,"BENNISON HANNA",20,"","","",1882883,"SWEDEN","","","","","","","indirect_pressure","","","","","","","","","","","","","","","","","","","inside","in_front","",3,"",0.7074285714285714,0.2925714285714286,0.3926470588235294,0.6073529411764707,"","","","","","","",""
"v1.1",131913,2547890,"00:42:27",2547601,2629,945,3,1,"r","in_possession","pass","distribution","",420373,"BENNISON HANNA",20,324571,"ILESTEDT AMANDA",13,1882883,"SWEDEN","","possession_complete","","","right_foot","","direct_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.7012380952380952,0.2987619047619048,0.4075,0.5925,0.7012380952380952,0.2987619047619048,0.7925714285714286,0.2074285714285714,0.4075,0.5925,0.5307352941176471,0.4692647058823529
"v1.1",131913,2547919,"00:42:27",2547630,2630,944,3,1,"l","out_of_possession","possession_outcome","possession_outcome","",357671,"GOMEZ ARES CAMILA",17,"","","",1884881,"ARGENTINA","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6982857142857143,0.6982857142857143,0.41,0.41,"","","","","","","",""
"v1.1",131913,2548270,"00:42:28",2547981,2631,941,2,1,"r","in_possession","possession_outcome","possession_outcome","",420379,"JANOGY MADELEN",7,"","","",1882883,"SWEDEN","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5499047619047619,0.4500952380952381,0.5236764705882353,0.4763235294117647,"","","","","","","",""
"v1.1",131913,2549180,"00:42:29",2548891,2632,946,1,1,"r","in_possession","offer","offering_to_receive","",420373,"BENNISON HANNA",20,"","","",1882883,"SWEDEN","","","","","","","","","","","","","","","","","","","","","","in_front",4,"","","outside","between_1_2","","",2554750,0.7000952380952381,0.2999047619047619,0.4294117647058823,0.5705882352941176,0.69356,0.30644000000000005,0.6837142857142857,0.3162857142857143,0.60869,0.39131000000000005,0.6223529411764706,0.37764705882352945
"v1.1",131913,2549180,"00:42:29",2548891,2633,947,1,1,"r","in_possession","offer","offering_to_receive","",466979,"LENNARTSSON STINA ",4,"","","",1882883,"SWEDEN","","","","","","","","","","","","","","","","","","","","","","in_front",4,"","","outside","between_1_2","","",2551890,0.695047619047619,0.304952380952381,0.6772058823529412,0.3227941176470588,0.68139,0.31860999999999995,0.6756190476190476,0.32438095238095244,0.84152,0.15847999999999995,0.8151470588235294,0.18485294117647055
"v1.1",131913,2549399,"00:42:29",2549110,2634,948,1,1,"r","in_possession","offer","offering_to_receive","",386970,"ERIKSSON MAGDALENA",6,"","","",1882883,"SWEDEN","","","","","","","","","","","","","","","","","","","","","","no_movement",3,"","","inside","in_front","","",2552259,0.766095238095238,0.23390476190476195,0.2501470588235294,0.7498529411764706,0.77312,0.22687999999999997,0.8197142857142857,0.18028571428571427,0.28225,0.71775,0.23852941176470588,0.7614705882352941
"v1.1",131913,2549850,"00:42:29",2549561,2635,945,4,1,"r","in_possession","possession_outcome","possession_outcome","",420373,"BENNISON HANNA",20,"","","",1882883,"SWEDEN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.7925714285714286,0.2074285714285714,0.5307352941176471,0.4692647058823529,"","","","","","","",""
"v1.1",131913,2549870,"00:42:29",2549581,2636,949,1,1,"r","in_possession","no_offer","offering_to_receive","",324571,"ILESTEDT AMANDA",13,"","","",1882883,"SWEDEN","","","","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","","",2549870,0.7954285714285714,0.20457142857142863,0.5247058823529411,0.47529411764705887,"","","","","","","",""
"v1.1",131913,2549870,"00:42:29",2549581,2637,949,2,1,"r","in_possession","reception","receiving_possession","pass",324571,"ILESTEDT AMANDA",13,"","","",1882883,"SWEDEN","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","inside","in_front","",3,"",0.7954285714285714,0.20457142857142863,0.5247058823529411,0.47529411764705887,"","","","","","","",""
"v1.1",131913,2550450,"00:42:30",2550161,2638,950,1,1,"r","in_possession","offer","offering_to_receive","",466965,"SANDBERG ANNA",5,"","","",1882883,"SWEDEN","","","","","","","","","","","","","","","","","","","","","","no_movement",3,"","","outside","between_1_2","","",2554609,0.6314285714285715,0.36857142857142855,0.27044117647058824,0.7295588235294117,0.57166,0.42834000000000005,0.5672380952380952,0.4327619047619048,0.17613,0.82387,0.13294117647058823,0.8670588235294118
"v1.1",131913,2551890,"00:42:31",2551601,2639,947,2,1,"r","in_possession","possession_outcome","possession_outcome","",466979,"LENNARTSSON STINA ",4,"","","",1882883,"SWEDEN","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6756190476190476,0.32438095238095244,0.8151470588235294,0.18485294117647055,"","","","","","","",""
"v1.1",131913,2552259,"00:42:32",2551970,2640,948,2,1,"r","in_possession","possession_outcome","possession_outcome","",386970,"ERIKSSON MAGDALENA",6,"","","",1882883,"SWEDEN","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.8197142857142857,0.18028571428571427,0.23852941176470588,0.7614705882352941,"","","","","","","",""
"v1.1",131913,2553500,"00:42:33",2553211,2641,949,3,1,"r","in_possession","pass","distribution","",324571,"ILESTEDT AMANDA",13,420373,"BENNISON HANNA",20,1882883,"SWEDEN","","possession_complete","","","left_foot","","no_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.7505714285714286,0.24942857142857144,0.47573529411764703,0.524264705882353,0.7505714285714286,0.24942857142857144,0.6796190476190476,0.32038095238095243,0.47573529411764703,0.524264705882353,0.6219117647058824,0.3780882352941176
"v1.1",131913,2554020,"00:42:34",2553731,2642,951,1,1,"r","in_possession","offer","offering_to_receive","",466979,"LENNARTSSON STINA ",4,"","","",1882883,"SWEDEN","","","","","","","","in_front_of_final_unit","","","","","","","","","","","","","","in_behind",3,"","","outside","in_behind","","",2558020,0.6303809523809524,0.3696190476190476,0.799264705882353,0.200735294117647,0.36021,0.6397900000000001,0.39904761904761904,0.6009523809523809,0.87078,0.12922,0.8773529411764706,0.12264705882352944
"v1.1",131913,2554609,"00:42:34",2554320,2643,950,2,1,"r","in_possession","possession_outcome","possession_outcome","",466965,"SANDBERG ANNA",5,"","","",1882883,"SWEDEN","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5672380952380952,0.4327619047619048,0.13294117647058823,0.8670588235294118,"","","","","","","",""
"v1.1",131913,2554750,"00:42:34",2554461,2644,946,2,1,"r","in_possession","reception","receiving_possession","pass",420373,"BENNISON HANNA",20,"","","",1882883,"SWEDEN","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","outside","in_front","",3,"",0.6837142857142857,0.3162857142857143,0.6223529411764706,0.37764705882352945,"","","","","","","",""
"v1.1",131913,2554759,"00:42:34",2554470,2645,949,4,1,"r","in_possession","possession_outcome","possession_outcome","",324571,"ILESTEDT AMANDA",13,"","","",1882883,"SWEDEN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6796190476190476,0.32038095238095243,0.6219117647058824,0.3780882352941176,"","","","","","","",""
"v1.1",131913,2555089,"00:42:35",2554800,2646,952,1,1,"r","in_possession","offer","offering_to_receive","come_and_go",398250,"BLOMQVIST REBECKA",15,"","","",1882883,"SWEDEN","","","","","","","","from_final_unit","","","","","","","","","","","","","","in_behind",3,"","","inside","in_behind","","",2558419,0.3638095238095238,0.6361904761904762,0.3688235294117647,0.6311764705882352,0.29913,0.70087,0.30942857142857144,0.6905714285714286,0.56832,0.43167999999999995,0.5113235294117647,0.48867647058823527
"v1.1",131913,2557970,"00:42:38",2557681,2647,953,1,1,"l","out_of_possession","pressing","defensive_pressure","",420324,"FALFAN DAIANA",8,"","","",1884881,"ARGENTINA","","","","","","shown_outside","indirect_pressure","","","","","","","","","","","","","","","","","","","","","","","",0.5301904761904762,0.5301904761904762,0.6595588235294118,0.6595588235294118,"","","","","","","",""
"v1.1",131913,2558020,"00:42:38",2557731,2648,951,2,1,"r","in_possession","possession_outcome","possession_outcome","",466979,"LENNARTSSON STINA ",4,"","","",1882883,"SWEDEN","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.39904761904761904,0.6009523809523809,0.8773529411764706,0.12264705882352944,"","","","","","","",""
"v1.1",131913,2558060,"00:42:38",2557771,2649,954,1,1,"r","in_possession","offer","offering_to_receive","",466979,"LENNARTSSON STINA ",4,"","","",1882883,"SWEDEN","","","","","","","","in_front_of_final_unit","","","","","","","","","","","","","","in_behind",2,"","","outside","in_behind","","",2560230,0.3965714285714286,0.6034285714285714,0.8780882352941176,0.12191176470588239,0.16972,0.83028,0.29428571428571426,0.7057142857142857,0.90073,0.09926999999999997,0.8532352941176471,0.1467647058823529
"v1.1",131913,2558250,"00:42:38",2557961,2650,955,1,1,"r","in_possession","offer","offering_to_receive","",420379,"JANOGY MADELEN",7,"","","",1882883,"SWEDEN","","","","","","","","","","","","","","","","","","","","","","in_front",2,"","","outside","in_front","","",2560759,0.4017142857142857,0.5982857142857143,0.8192647058823529,0.1807352941176471,0.46428,0.53572,0.38095238095238093,0.6190476190476191,0.95131,0.04869000000000001,0.9110294117647059,0.08897058823529413
"v1.1",131913,2558419,"00:42:38",2558130,2651,952,2,1,"r","in_possession","possession_outcome","possession_outcome","",398250,"BLOMQVIST REBECKA",15,"","","",1882883,"SWEDEN","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.30942857142857144,0.6905714285714286,0.5113235294117647,0.48867647058823527,"","","","","","","",""
"v1.1",131913,2558899,"00:42:38",2558610,2652,953,2,1,"l","out_of_possession","possession_outcome","possession_outcome","",420324,"FALFAN DAIANA",8,"","","",1884881,"ARGENTINA","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.526,0.526,0.7025,0.7025,"","","","","","","",""
"v1.1",131913,2558960,"00:42:39",2558671,2653,946,3,1,"r","in_possession","pass","distribution","",420373,"BENNISON HANNA",20,"","","",1882883,"SWEDEN","","possession_incomplete","defensive_event","","right_foot","","indirect_pressure","push","","","","","","","","","","","","","","","","through","line_break_incomplete","inside","","1",3,"",0.542952380952381,0.45704761904761904,0.7095588235294118,0.2904411764705882,0.542952380952381,0.45704761904761904,0.4117142857142857,0.5882857142857143,0.7095588235294118,0.2904411764705882,0.8748529411764706,0.1251470588235294
"v1.1",131913,2560230,"00:42:40",2559941,2654,954,2,1,"r","in_possession","possession_outcome","possession_outcome","",466979,"LENNARTSSON STINA ",4,"","","",1882883,"SWEDEN","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.29428571428571426,0.7057142857142857,0.8532352941176471,0.1467647058823529,"","","","","","","",""
"v1.1",131913,2560440,"00:42:40",2560151,2655,946,4,1,"r","in_possession","possession_outcome","possession_outcome","intercepted",420373,"BENNISON HANNA",20,"","","",1882883,"SWEDEN","possession","possession_incomplete","defensive_event","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.4117142857142857,0.5882857142857143,0.8748529411764706,0.1251470588235294,"","","","","","","",""
"v1.1",131913,2560440,"00:42:40",2560151,2656,956,1,1,"l","out_of_possession","interception","defensive_event","",330067,"BANINI ESTEFANIA",22,"","","",1884881,"ARGENTINA","","possession_won","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.41085714285714287,0.41085714285714287,0.8780882352941176,0.8780882352941176,"","","","","","","",""
"v1.1",131913,2560440,"00:42:40",2560151,2657,956,2,1,"l","in_possession","reception","receiving_possession","interception",330067,"BANINI ESTEFANIA",22,"","","",1884881,"ARGENTINA","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","outside","between_1_2","",3,"",0.41085714285714287,0.41085714285714287,0.8780882352941176,0.8780882352941176,"","","","","","","",""
"v1.1",131913,2560759,"00:42:40",2560470,2658,955,2,1,"r","in_possession","possession_outcome","possession_outcome","",420379,"JANOGY MADELEN",7,"","","",1882883,"SWEDEN","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.38095238095238093,0.6190476190476191,0.9110294117647059,0.08897058823529413,"","","","","","","",""
"v1.1",131913,2560859,"00:42:40",2560570,2659,957,1,1,"r","out_of_possession","pressing","defensive_pressure","",420379,"JANOGY MADELEN",7,"","","",1882883,"SWEDEN","","","","","","shown_inside","indirect_pressure","","","","","","","","","","","","","","","","","","","","","","","",0.3819047619047619,0.618095238095238,0.9158823529411765,0.08411764705882352,"","","","","","","",""
"v1.1",131913,2563390,"00:42:43",2563101,2660,956,3,1,"l","in_possession","ball_progression","distribution","",330067,"BANINI ESTEFANIA",22,"","","",1884881,"ARGENTINA","","","","","","","indirect_pressure","step_in_opposed","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.4739047619047619,0.4739047619047619,0.9554411764705882,0.9554411764705882,"","","","","","","",""
"v1.1",131913,2566490,"00:42:46",2566201,2661,958,1,1,"r","out_of_possession","pushing_on","defensive_pressure","",420373,"BENNISON HANNA",20,"","","",1882883,"SWEDEN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.566,0.43400000000000005,0.8658823529411764,0.13411764705882356,"","","","","","","",""
"v1.1",131913,2566700,"00:42:46",2566411,2662,959,1,1,"r","out_of_possession","pushing_on","defensive_pressure","",398250,"BLOMQVIST REBECKA",15,"","","",1882883,"SWEDEN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.34114285714285714,0.6588571428571428,0.5702941176470588,0.42970588235294116,"","","","","","","",""
"v1.1",131913,2566850,"00:42:46",2566561,2663,957,2,1,"r","out_of_possession","possession_outcome","possession_outcome","",420379,"JANOGY MADELEN",7,"","","",1882883,"SWEDEN","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5764761904761905,0.4235238095238095,0.9775,0.022499999999999964,"","","","","","","",""
"v1.1",131913,2566870,"00:42:46",2566581,2664,956,4,1,"l","in_possession","pass","distribution","",330067,"BANINI ESTEFANIA",22,461590,"BRAUN SOPHIA",13,1884881,"ARGENTINA","","possession_complete","","","right_foot","","indirect_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.5614285714285714,0.5614285714285714,0.9854411764705883,0.9854411764705883,0.5614285714285714,0.5614285714285714,0.49,0.49,0.9854411764705883,0.9854411764705883,0.7455882352941177,0.7455882352941177
"v1.1",131913,2567390,"00:42:47",2567101,2665,958,2,1,"r","out_of_possession","possession_outcome","possession_outcome","",420373,"BENNISON HANNA",20,"","","",1882883,"SWEDEN","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5507619047619048,0.4492380952380952,0.9138235294117647,0.0861764705882353,"","","","","","","",""
