match_id,match_run_time_in_ms,match_run_time,match_time_in_ms,event_id,team_id,from_player_id,player_seq_id,event_order,half_time,category,event_type,event,side,x,x_mirrored,y,y_mirrored,action_type,to_player_id,sequence_type,outcome,outcome_additional,opposition_touch,body_type,direction,pressure,style,style_additional,frame_location,game_state,game_period,game_period_additional,game_involvement,origin,origin_additional,save_type,save_detail,stance,x_frame,y_frame,movement,offering_to_receive_total_units,line_break_direction,line_break_outcome,team_shape,team_unit,team_units_broken,total_team_units,event_end_time_in_ms,x_location_start,x_location_start_mirrored,x_location_end,x_location_end_mirrored,y_location_start,y_location_start_mirrored,y_location_end,y_location_end_mirrored,version,team_name,from_player_name,from_player_shirt_number,to_player_name,to_player_shirt_number
140980,0,00:00:00,0,1,0,0,1,1,1,referee_action,game_period_action,game_period_start,,,,,,,,,,,,,,,,,,,first_half,,,,,,,,,,,,,,,,,,,,,,,,,,,v1.1,TEAM REFEREES,REFEREE,,,
140980,87,00:00:00,87,2,1882881,381604,2,1,1,in_possession,start_restart,kickoff,l,0.5009523630142210,0.5009523630142210,0.5029411911964420,0.5029411911964420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1.1,BRAZIL,GABI NUNES,9,,
140980,87,00:00:00,87,3,1882881,381604,2,2,1,in_possession,distribution,pass,l,0.5009523630142210,0.5009523630142210,0.5029411911964420,0.5029411911964420,,398375,,possession_complete,,,right_foot,,no_pressure,push,,,,,,,,,,,,,,,,,no_line_break,,,,,,0.5009523630142210,0.5009523630142210,0.4166666567325590,0.4166666567325590,0.5029411911964420,0.5029411911964420,0.512499988079071,0.512499988079071,v1.1,BRAZIL,GABI NUNES,9,DUDA SANTOS,21
140980,983,00:00:00,983,4,1882881,381604,2,3,1,in_possession,possession_outcome,possession_outcome,l,0.4166666567325590,0.4166666567325590,0.512499988079071,0.512499988079071,,,possession,possession_complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1.1,BRAZIL,GABI NUNES,9,,
140980,983,00:00:00,983,5,1884881,420326,3,1,1,out_of_possession,defensive_pressure,pressing,r,0.4837142825126650,0.5162857174873350,0.5986764430999760,0.401323527097702,,,,,,,,shown_outside,indirect_pressure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1.1,ARGENTINA,DALILA IPPOLITO,10,,
140980,1005,00:00:01,1005,6,1882881,398375,4,1,1,in_possession,offering_to_receive,no_offer,l,0.4048571288585660,0.4048571288585660,0.5189706087112430,0.5189706087112430,,,,,,,,,,,,,,,,,,,,,,,,no_movement,3,,,,,,3,1005,,,,,,,,,v1.1,BRAZIL,DUDA SANTOS,21,,
140980,1005,00:00:01,1005,7,1882881,398375,4,2,1,in_possession,receiving_possession,reception,l,0.4048571288585660,0.4048571288585660,0.5189706087112430,0.5189706087112430,kickoff,,,,,,,,no_pressure,,,,,,,,,,,,,,,,,,,inside,in_front,,3,,,,,,,,,,v1.1,BRAZIL,DUDA SANTOS,21,,
140980,2302,00:00:02,2302,8,1884881,420326,3,2,1,out_of_possession,possession_outcome,possession_outcome,r,0.4484761953353880,0.5515238046646120,0.5138235092163090,0.486176460981369,,,possession,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1.1,ARGENTINA,DALILA IPPOLITO,10,,
140980,2330,00:00:02,2330,9,1882881,398375,4,3,1,in_possession,distribution,pass,l,0.4180000126361850,0.4180000126361850,0.48249998688697800,0.48249998688697800,,420470,,possession_complete,,,right_foot,,no_pressure,push,,,,,,,,,,,,,,,,,no_line_break,,,,,,0.4180000126361850,0.4180000126361850,0.4337143003940580,0.4337143003940580,0.48249998688697800,0.48249998688697800,0.15205882489681200,0.15205882489681200,v1.1,BRAZIL,DUDA SANTOS,21,ANTONIA,2
140980,2727,00:00:02,2727,10,1884881,420334,5,1,1,out_of_possession,defensive_pressure,pushing_on,r,0.6431428790092470,0.35685715079307600,0.169411763548851,0.8305882215499880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1.1,ARGENTINA,ELIANA STABILE,3,,
140980,4428,00:00:04,4428,11,1882881,398375,4,4,1,in_possession,possession_outcome,possession_outcome,l,0.4337143003940580,0.4337143003940580,0.15205882489681200,0.15205882489681200,,,possession,possession_complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1.1,BRAZIL,DUDA SANTOS,21,,
140980,4442,00:00:04,4442,12,1882881,420470,6,1,1,in_possession,offering_to_receive,no_offer,l,0.42257142066955600,0.42257142066955600,0.13661764562130000,0.13661764562130000,,,,,,,,,,,,,,,,,,,,,,,,no_movement,3,,,,,,3,4442,,,,,,,,,v1.1,BRAZIL,ANTONIA,2,,
140980,4442,00:00:04,4442,13,1882881,420470,6,2,1,in_possession,receiving_possession,reception,l,0.42257142066955600,0.42257142066955600,0.13661764562130000,0.13661764562130000,pass,,,,,,,,no_pressure,,,,,,,,,,,,,,,,,,,outside,in_front,,3,,,,,,,,,,v1.1,BRAZIL,ANTONIA,2,,
140980,4448,00:00:04,4448,14,1884881,461589,7,1,1,out_of_possession,defensive_pressure,pressing,r,0.5089523792266850,0.49104762077331500,0.14529411494731900,0.8547058701515200,,,,,,,,shown_outside,indirect_pressure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1.1,ARGENTINA,CELESTE DOS SANTOS,18,,
140980,4893,00:00:04,4893,15,1884881,420334,5,2,1,out_of_possession,possession_outcome,possession_outcome,r,0.6466666460037230,0.35333332419395400,0.11308823525905600,0.8869117498397830,,,possession,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1.1,ARGENTINA,ELIANA STABILE,3,,
140980,5203,00:00:05,5203,16,1882881,420470,6,3,1,in_possession,distribution,ball_progression,l,0.45123809576034500,0.45123809576034500,0.13485294580459600,0.13485294580459600,,,,,,,,,indirect_pressure,step_in_opposed,,,,,,,,,,,,,,,,,no_line_break,,,,,,,,,,,,,,v1.1,BRAZIL,ANTONIA,2,,
140980,5457,00:00:05,5457,17,1882881,381604,8,1,1,in_possession,offering_to_receive,offer,l,0.6228571534156800,0.6228571534156800,0.43102940917015100,0.43102940917015100,,,,,,,,,,,,,,,,,,,,,,,,in_between,3,,,inside,between_2_3,,3,7812,0.6979299783706670,0.6979299783706670,0.6495237946510320,0.6495237946510320,0.35763999819755600,0.35763999819755600,0.31117647886276200,0.31117647886276200,v1.1,BRAZIL,GABI NUNES,9,,
140980,6462,00:00:06,6462,18,1884881,420328,9,1,1,out_of_possession,defensive_pressure,pushing_on,r,0.7099999785423280,0.28999999165535000,0.38411763310432400,0.6158823370933530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1.1,ARGENTINA,MIRIAM MAYORGA,14,,
140980,6628,00:00:06,6628,19,1882881,430580,10,1,1,in_possession,offering_to_receive,offer,l,0.6079999804496770,0.6079999804496770,0.13338235020637500,0.13338235020637500,,,,,,,,,,,,,,,,,,,,,,,,in_between,2,,,outside,between_1_2,,2,9055,0.7149800062179570,0.7149800062179570,0.6274285912513730,0.6274285912513730,0.47088998556137100,0.47088998556137100,0.24367646872997300,0.24367646872997300,v1.1,BRAZIL,DUDA SAMPAIO,20,,
140980,6907,00:00:06,6907,20,1884881,461589,7,2,1,out_of_possession,possession_outcome,possession_outcome,r,0.5049523711204530,0.4950476288795470,0.15647058188915300,0.8435294032096860,,,possession,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1.1,ARGENTINA,CELESTE DOS SANTOS,18,,
140980,6917,00:00:06,6917,21,1882881,420470,6,4,1,in_possession,distribution,pass,l,0.5100952386856080,0.5100952386856080,0.19367647171020500,0.19367647171020500,,381604,,possession_complete,,,right_foot,,indirect_pressure,push,,,,,,,,,,,,,,,,through,line_break_complete,inside,,1,2,,0.5100952386856080,0.5100952386856080,0.6482856869697570,0.6482856869697570,0.19367647171020500,0.19367647171020500,0.3135294020175930,0.3135294020175930,v1.1,BRAZIL,ANTONIA,2,GABI NUNES,9
140980,7758,00:00:07,7758,22,1882881,420470,6,5,1,in_possession,possession_outcome,possession_outcome,l,0.6482856869697570,0.6482856869697570,0.3135294020175930,0.3135294020175930,,,possession,possession_complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1.1,BRAZIL,ANTONIA,2,,
140980,7802,00:00:07,7802,23,1884881,420328,9,2,1,out_of_possession,possession_outcome,possession_outcome,r,0.6601904630661010,0.3398095369338990,0.3195588290691380,0.6804412007331850,,,possession,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1.1,ARGENTINA,MIRIAM MAYORGA,14,,
140980,7812,00:00:07,7812,24,1882881,381604,8,2,1,in_possession,receiving_possession,reception,l,0.6495237946510320,0.6495237946510320,0.31117647886276200,0.31117647886276200,pass,,,,,,,,indirect_pressure,,,,,,,,,,,,,,,,,,,inside,between_1_2,,2,,,,,,,,,,v1.1,BRAZIL,GABI NUNES,9,,
140980,7812,00:00:07,7812,25,1882881,381604,8,3,1,in_possession,distribution,pass,l,0.6495237946510320,0.6495237946510320,0.31117647886276200,0.31117647886276200,,430580,,possession_complete,,,right_foot,,indirect_pressure,push,,,,,,,,,,,,,,,,,no_line_break,,,,,,0.6495237946510320,0.6495237946510320,0.705047607421875,0.705047607421875,0.31117647886276200,0.31117647886276200,0.41808822751045200,0.41808822751045200,v1.1,BRAZIL,GABI NUNES,9,DUDA SAMPAIO,20
140980,8005,00:00:08,8005,26,1882881,381604,11,1,1,in_possession,offering_to_receive,offer,l,0.6500952243804930,0.6500952243804930,0.30367645621299700,0.30367645621299700,,,,,,,,,,,,,,,,,,,,,,,,in_between,3,,,inside,between_2_3,,3,10165,0.6975899934768680,0.6975899934768680,0.7094285488128660,0.7094285488128660,0.42291000485420200,0.42291000485420200,0.30794116854667700,0.30794116854667700,v1.1,BRAZIL,GABI NUNES,9,,
140980,8452,00:00:08,8452,27,1884881,461594,12,1,1,out_of_possession,defensive_pressure,pushing_on,r,0.6819999814033510,0.3179999887943270,0.5036764740943910,0.49632352590560900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1.1,ARGENTINA,ROMINA NUNEZ,7,,
140980,9055,00:00:09,9055,28,1882881,430580,10,2,1,in_possession,receiving_possession,reception,l,0.6274285912513730,0.6274285912513730,0.24367646872997300,0.24367646872997300,pass,,,,,,,,indirect_pressure,,,,,,,,,,,,,,,,,,,inside,between_1_2,,2,,,,,,,,,,v1.1,BRAZIL,DUDA SAMPAIO,20,,
140980,9055,00:00:09,9055,29,1882881,430580,10,3,1,in_possession,distribution,pass,l,0.6274285912513730,0.6274285912513730,0.24367646872997300,0.24367646872997300,,,,possession_incomplete,player_on_ball_error,,right_foot,,indirect_pressure,push,,,,,,,,,,,,,,,,,no_line_break,,,,,,0.6274285912513730,0.6274285912513730,0.7293333411216740,0.7293333411216740,0.24367646872997300,0.24367646872997300,0.33617648482322700,0.33617648482322700,v1.1,BRAZIL,DUDA SAMPAIO,20,,
140980,9070,00:00:09,9070,30,1882881,381604,8,4,1,in_possession,possession_outcome,possession_outcome,l,0.705047607421875,0.705047607421875,0.41808822751045200,0.41808822751045200,,,possession,possession_complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1.1,BRAZIL,GABI NUNES,9,,
140980,9090,00:00:09,9090,31,1884881,461594,12,2,1,out_of_possession,possession_outcome,possession_outcome,r,0.6988571286201480,0.3011428713798520,0.47573530673980700,0.5242646932601930,,,possession,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1.1,ARGENTINA,ROMINA NUNEZ,7,,
140980,9193,00:00:09,9193,32,1884881,420328,13,1,1,out_of_possession,defensive_pressure,pushing_on,r,0.6655238270759580,0.33447620272636400,0.2972058951854710,0.7027941346168520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1.1,ARGENTINA,MIRIAM MAYORGA,14,,
140980,10165,00:00:10,10165,33,1882881,381604,11,2,1,in_possession,possession_outcome,possession_outcome,l,0.7094285488128660,0.7094285488128660,0.30794116854667700,0.30794116854667700,,,attacking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1.1,BRAZIL,GABI NUNES,9,,
140980,10178,00:00:10,10178,34,1882881,430580,10,4,1,in_possession,possession_outcome,possession_outcome,l,0.7293333411216740,0.7293333411216740,0.33617648482322700,0.33617648482322700,misplaced,,possession,possession_incomplete,player_on_ball_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1.1,BRAZIL,DUDA SAMPAIO,20,,
140980,10190,00:00:10,10190,35,1884881,357688,14,1,1,in_possession,offering_to_receive,no_offer,r,0.7354285717010500,0.2645714282989500,0.29823529720306400,0.701764702796936,,,,,,,,,,,,,,,,,,,,,,,,no_movement,3,,,,,,3,10190,,,,,,,,,v1.1,ARGENTINA,ALDANA COMETTI,6,,
140980,10190,00:00:10,10190,36,1884881,357688,14,2,1,in_possession,receiving_possession,reception,r,0.7354285717010500,0.2645714282989500,0.29823529720306400,0.701764702796936,loose_ball,,,,,,,,indirect_pressure,,,,,,,,,,,,,,,,,,,inside,in_front,,3,,,,,,,,,,v1.1,ARGENTINA,ALDANA COMETTI,6,,
140980,10227,00:00:10,10227,37,1884881,420328,13,2,1,out_of_possession,possession_outcome,possession_outcome,r,0.704285740852356,0.29571428894996600,0.31558823585510300,0.6844117641448980,,,possession,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1.1,ARGENTINA,MIRIAM MAYORGA,14,,
140980,11243,00:00:11,11243,38,1884881,357688,14,3,1,in_possession,distribution,pass,r,0.7389523983001710,0.2610476315021520,0.3529411852359770,0.6470588445663450,,,,possession_incomplete,player_on_ball_error,,right_foot,,indirect_pressure,lofted,switch_of_play,,,,,,,,,,,,,,,over,line_break_incomplete,inside,,1,3,,0.7389523983001710,0.2610476315021520,0.625333309173584,0.37466666102409400,0.3529411852359770,0.6470588445663450,0.8919117450714110,0.10808823257684700,v1.1,ARGENTINA,ALDANA COMETTI,6,,
140980,17103,00:00:17,17103,39,1882881,359269,15,1,1,in_possession,offering_to_receive,offer,l,0.7806666493415830,0.7806666493415830,0.18529412150383000,0.18529412150383000,,,,,,,,,,,,,,,,,,,,,,,,no_movement,2,,,outside,between_1_2,,2,19073,0.6474800109863280,0.6474800109863280,0.7621904611587520,0.7621904611587520,0.17663000524044000,0.17663000524044000,0.16823528707027400,0.16823528707027400,v1.1,BRAZIL,GABI PORTILHO,18,,
140980,17485,00:00:17,17485,40,1882881,296322,16,1,1,in_possession,offering_to_receive,no_offer,l,0.4299047589302060,0.4299047589302060,0.7574999928474430,0.7574999928474430,,,,,,,,,,,,,,,,,,,,,,,,no_movement,2,,,,,,2,17485,,,,,,,,,v1.1,BRAZIL,RAFAELLE,4,,
140980,17485,00:00:17,17485,41,1882881,296322,16,2,1,in_possession,receiving_possession,reception,l,0.4299047589302060,0.4299047589302060,0.7574999928474430,0.7574999928474430,loose_ball,,,,,,,,no_pressure,,,,,,,,,,,,,,,,,,,outside,between_1_2,,2,,,,,,,,,,v1.1,BRAZIL,RAFAELLE,4,,
140980,17505,00:00:17,17505,42,1884881,357688,14,4,1,in_possession,possession_outcome,possession_outcome,r,0.625333309173584,0.37466666102409400,0.8919117450714110,0.10808823257684700,misplaced,,possession,possession_incomplete,player_on_ball_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1.1,ARGENTINA,ALDANA COMETTI,6,,
140980,19073,00:00:19,19073,43,1882881,359269,15,2,1,in_possession,possession_outcome,possession_outcome,l,0.7621904611587520,0.7621904611587520,0.16823528707027400,0.16823528707027400,,,attacking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1.1,BRAZIL,GABI PORTILHO,18,,
140980,20373,00:00:20,20373,44,1882881,296322,16,3,1,in_possession,distribution,pass,l,0.3845714330673220,0.3845714330673220,0.8424999713897710,0.8424999713897710,,420470,,possession_complete,,,left_foot,,no_pressure,lofted,switch_of_play,,,,,,,,,,,,,,,,no_line_break,,,,,,0.3845714330673220,0.3845714330673220,0.40580952167511000,0.40580952167511000,0.8424999713897710,0.8424999713897710,0.14485293626785300,0.14485293626785300,v1.1,BRAZIL,RAFAELLE,4,ANTONIA,2
140980,21203,00:00:21,21203,45,1884881,277429,17,1,1,out_of_possession,defensive_pressure,pushing_on,r,0.41390475630760200,0.5860952138900760,0.5861764550209050,0.41382351517677300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1.1,ARGENTINA,MARIANA LARROQUETTE,19,,
140980,23773,00:00:23,23773,46,1882881,359269,18,1,1,in_possession,offering_to_receive,offer,l,0.6874285936355590,0.6874285936355590,0.06323529779911040,0.06323529779911040,,,,,,,,,,,,,,,,,,,,,,,,no_movement,3,,,outside,between_1_2,,3,26110,0.5166299939155580,0.5166299939155580,0.6481904983520510,0.6481904983520510,0.09743999689817430,0.09743999689817430,0.003823529463261370,0.003823529463261370,v1.1,BRAZIL,GABI PORTILHO,18,,
140980,23827,00:00:23,23827,47,1884881,461589,19,1,1,out_of_possession,defensive_pressure,pushing_on,r,0.5458095073699950,0.4541904628276830,0.19058823585510300,0.8094117641448980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1.1,ARGENTINA,CELESTE DOS SANTOS,18,,
140980,25397,00:00:25,25397,48,1884881,277429,17,2,1,out_of_possession,possession_outcome,possession_outcome,r,0.4148571491241460,0.5851428508758550,0.21529412269592300,0.7847058773040770,,,possession,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1.1,ARGENTINA,MARIANA LARROQUETTE,19,,
140980,25403,00:00:25,25403,49,1882881,296322,16,4,1,in_possession,possession_outcome,possession_outcome,l,0.40580952167511000,0.40580952167511000,0.14485293626785300,0.14485293626785300,,,possession,possession_complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1.1,BRAZIL,RAFAELLE,4,,
140980,25405,00:00:25,25405,50,1882881,420470,20,1,1,in_possession,offering_to_receive,no_offer,l,0.387238085269928,0.387238085269928,0.15102940797805800,0.15102940797805800,,,,,,,,,,,,,,,,,,,,,,,,no_movement,3,,,,,,3,25405,,,,,,,,,v1.1,BRAZIL,ANTONIA,2,,
140980,25405,00:00:25,25405,51,1882881,420470,20,2,1,in_possession,receiving_possession,reception,l,0.387238085269928,0.387238085269928,0.15102940797805800,0.15102940797805800,pass,,,,,,,,no_pressure,,,,,,,,,,,,,,,,,,,outside,in_front,,3,,,,,,,,,,v1.1,BRAZIL,ANTONIA,2,,
140980,25927,00:00:25,25927,52,1884881,461590,21,1,1,out_of_possession,defensive_pressure,pushing_on,r,0.5779047608375550,0.42209523916244500,0.2532352805137630,0.7467647194862370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1.1,ARGENTINA,SOPHIA BRAUN,13,,
140980,26110,00:00:26,26110,53,1882881,359269,18,2,1,in_possession,possession_outcome,possession_outcome,l,0.6481904983520510,0.6481904983520510,0.003823529463261370,0.003823529463261370,,,attacking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1.1,BRAZIL,GABI PORTILHO,18,,
140980,26162,00:00:26,26162,54,1884881,461589,19,2,1,out_of_possession,possession_outcome,possession_outcome,r,0.5391428470611570,0.4608571529388430,0.0779411792755127,0.9220588207244870,,,possession,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1.1,ARGENTINA,CELESTE DOS SANTOS,18,,
140980,26538,00:00:26,26538,55,1882881,420470,20,3,1,in_possession,distribution,pass,l,0.4119047522544860,0.4119047522544860,0.09426470845937730,0.09426470845937730,,480156,,possession_complete,,,right_foot,,no_pressure,push,,,,,,,,,,,,,,,,,no_line_break,,,,,,0.4119047522544860,0.4119047522544860,0.350857138633728,0.350857138633728,0.09426470845937730,0.09426470845937730,0.22573529183864600,0.22573529183864600,v1.1,BRAZIL,ANTONIA,2,THAIS FERREIRA,5
140980,27220,00:00:27,27220,56,1884881,461590,21,2,1,out_of_possession,possession_outcome,possession_outcome,r,0.5455238223075870,0.45447617769241300,0.2105882316827770,0.7894117832183840,,,possession,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1.1,ARGENTINA,SOPHIA BRAUN,13,,
140980,28048,00:00:28,28048,57,1882881,480156,22,1,1,in_possession,offering_to_receive,no_offer,l,0.32514286041259800,0.32514286041259800,0.2922058701515200,0.2922058701515200,,,,,,,,,,,,,,,,,,,,,,,,no_movement,2,,,,,,2,28048,,,,,,,,,v1.1,BRAZIL,THAIS FERREIRA,5,,
140980,28048,00:00:28,28048,58,1882881,480156,22,2,1,in_possession,receiving_possession,reception,l,0.32514286041259800,0.32514286041259800,0.2922058701515200,0.2922058701515200,pass,,,,,,,,no_pressure,,,,,,,,,,,,,,,,,,,inside,in_front,,2,,,,,,,,,,v1.1,BRAZIL,THAIS FERREIRA,5,,
140980,28060,00:00:28,28060,59,1882881,420470,20,4,1,in_possession,possession_outcome,possession_outcome,l,0.350857138633728,0.350857138633728,0.22573529183864600,0.22573529183864600,,,possession,possession_complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1.1,BRAZIL,ANTONIA,2,,
140980,30742,00:00:30,30742,60,1882881,480156,22,3,1,in_possession,distribution,pass,l,0.37590476870536800,0.37590476870536800,0.3791176378726960,0.3791176378726960,,296322,,possession_complete,,,right_foot,,no_pressure,push,,,,,,,,,,,,,,,,,no_line_break,,,,,,0.37590476870536800,0.37590476870536800,0.49580952525138900,0.49580952525138900,0.3791176378726960,0.3791176378726960,0.7313235402107240,0.7313235402107240,v1.1,BRAZIL,THAIS FERREIRA,5,RAFAELLE,4
140980,31923,00:00:31,31923,61,1884881,461594,23,1,1,out_of_possession,defensive_pressure,pushing_on,r,0.6101904511451720,0.3898095190525060,0.6961764693260190,0.3038235306739810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1.1,ARGENTINA,ROMINA NUNEZ,7,,
140980,32935,00:00:32,32935,62,1882881,430580,24,1,1,in_possession,offering_to_receive,offer,l,0.6905714273452760,0.6905714273452760,0.12455882132053400,0.12455882132053400,,,,,,,,,,,,,,,,,,,,,,,,no_movement,3,,,outside,between_2_3,,3,35358,0.662060022354126,0.662060022354126,0.7153333425521850,0.7153333425521850,0.8270800113677980,0.8270800113677980,0.20088236033916500,0.20088236033916500,v1.1,BRAZIL,DUDA SAMPAIO,20,,
140980,33022,00:00:33,33022,63,1882881,296322,25,1,1,in_possession,offering_to_receive,no_offer,l,0.47999998927116400,0.47999998927116400,0.7651470303535460,0.7651470303535460,,,,,,,,,,,,,,,,,,,,,,,,no_movement,3,,,,,,3,33022,,,,,,,,,v1.1,BRAZIL,RAFAELLE,4,,
140980,33022,00:00:33,33022,64,1882881,296322,25,2,1,in_possession,receiving_possession,reception,l,0.47999998927116400,0.47999998927116400,0.7651470303535460,0.7651470303535460,pass,,,,,,,,no_pressure,,,,,,,,,,,,,,,,,,,outside,in_front,,3,,,,,,,,,,v1.1,BRAZIL,RAFAELLE,4,,
140980,33063,00:00:33,33063,65,1882881,480156,22,4,1,in_possession,possession_outcome,possession_outcome,l,0.49580952525138900,0.49580952525138900,0.7313235402107240,0.7313235402107240,,,possession,possession_complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1.1,BRAZIL,THAIS FERREIRA,5,,
140980,33128,00:00:33,33128,66,1884881,420328,26,1,1,out_of_possession,defensive_pressure,pushing_on,r,0.7027618885040280,0.2972380816936490,0.6670588254928590,0.3329411745071410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1.1,ARGENTINA,MIRIAM MAYORGA,14,,
140980,33148,00:00:33,33148,67,1882881,381460,27,1,1,in_possession,offering_to_receive,offer,l,0.6689524054527280,0.6689524054527280,0.7157353162765500,0.7157353162765500,,,,,,,,,,,,,,,,,,,,,,,,out_to_in,3,,,outside,between_1_2,,3,34777,0.5830699801445010,0.5830699801445010,0.6451428532600400,0.6451428532600400,0.9524800181388860,0.9524800181388860,0.7932353019714360,0.7932353019714360,v1.1,BRAZIL,YASMIM,6,,
140980,33258,00:00:33,33258,68,1884881,461594,23,2,1,out_of_possession,possession_outcome,possession_outcome,r,0.6018095016479490,0.3981904685497280,0.7667647004127500,0.23323529958725000,,,possession,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1.1,ARGENTINA,ROMINA NUNEZ,7,,
140980,34173,00:00:34,34173,69,1882881,398375,28,1,1,in_possession,offering_to_receive,offer,l,0.6510476469993590,0.6510476469993590,0.6372058987617490,0.6372058987617490,,,,,,,,,,in_front_of_final_unit,,,,,,,,,,,,,,in_behind,2,,,outside,in_behind,,2,39325,0.8027999997138980,0.8027999997138980,0.8325714468955990,0.8325714468955990,0.8497599959373470,0.8497599959373470,0.8522058725357060,0.8522058725357060,v1.1,BRAZIL,DUDA SANTOS,21,,
140980,34450,00:00:34,34450,70,1884881,420326,29,1,1,out_of_possession,defensive_pressure,pressing,r,0.5648571252822880,0.43514284491539,0.7261765003204350,0.2738235294818880,,,,,,,,shown_outside,indirect_pressure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1.1,ARGENTINA,DALILA IPPOLITO,10,,
140980,34777,00:00:34,34777,71,1882881,381460,27,2,1,in_possession,possession_outcome,possession_outcome,l,0.6451428532600400,0.6451428532600400,0.7932353019714360,0.7932353019714360,,,attacking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1.1,BRAZIL,YASMIM,6,,
140980,35287,00:00:35,35287,72,1884881,420326,29,2,1,out_of_possession,possession_outcome,possession_outcome,r,0.5790476202964780,0.42095237970352200,0.7913235425949100,0.20867647230625200,,,possession,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1.1,ARGENTINA,DALILA IPPOLITO,10,,
140980,35313,00:00:35,35313,73,1884881,420328,26,2,1,out_of_possession,possession_outcome,possession_outcome,r,0.6912381052970890,0.3087618947029110,0.8217647075653080,0.17823529243469200,,,possession,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1.1,ARGENTINA,MIRIAM MAYORGA,14,,
140980,35348,00:00:35,35348,74,1882881,296322,25,3,1,in_possession,distribution,pass,l,0.5599047541618350,0.5599047541618350,0.841176450252533,0.841176450252533,,398375,,possession_complete,,,left_foot,,indirect_pressure,lofted,,,,,,,,,,,,,,,,over,line_break_complete,outside,,1-2,3,,0.5599047541618350,0.5599047541618350,0.8448571562767030,0.8448571562767030,0.841176450252533,0.841176450252533,0.8373529314994810,0.8373529314994810,v1.1,BRAZIL,RAFAELLE,4,DUDA SANTOS,21
140980,35358,00:00:35,35358,75,1882881,430580,24,2,1,in_possession,possession_outcome,possession_outcome,l,0.7153333425521850,0.7153333425521850,0.20088236033916500,0.20088236033916500,,,attacking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1.1,BRAZIL,DUDA SAMPAIO,20,,
140980,37662,00:00:37,37662,76,1882881,381604,30,1,1,in_possession,offering_to_receive,offer,l,0.7897142767906190,0.7897142767906190,0.5575000047683720,0.5575000047683720,,,,,,,,,,offside_to_onside,,,,,,,,,,,,,,in_between,3,,,outside,in_behind,,3,39313,0.9021999835968020,0.9021999835968020,0.8396190404891970,0.8396190404891970,0.5779500007629400,0.5779500007629400,0.5260294079780580,0.5260294079780580,v1.1,BRAZIL,GABI NUNES,9,,
