"match_id","match_run_time_in_ms","match_run_time","match_time_in_ms","event_id","team_id","from_player_id","player_seq_id","event_order","half_time","category","event_type","event","side","x","x_mirrored","y","y_mirrored","action_type","to_player_id","sequence_type","outcome","outcome_additional","opposition_touch","body_type","direction","pressure","style","style_additional","frame_location","game_state","game_period","game_period_additional","game_involvement","origin","origin_additional","save_type","save_detail","stance","x_frame","y_frame","movement","offering_to_receive_total_units","line_break_direction","line_break_outcome","team_shape","team_unit","team_units_broken","total_team_units","event_end_time_in_ms","x_location_start","x_location_start_mirrored","x_location_end","x_location_end_mirrored","y_location_start","y_location_start_mirrored","y_location_end","y_location_end_mirrored","version","team_name","from_player_name","from_player_shirt_number","to_player_name","to_player_shirt_number"
140964,413307,"00:06:53",413307,547,1884881,461591,179,2,1,"out_of_possession","possession_outcome","possession_outcome","l",0.447102814912796,0.447102814912796,0.05246376991271973,0.05246376991271973,"","","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","ARGENTINA","JULIETA CRUZ",4,"",""
140964,413485,"00:06:53",413485,548,1884881,480150,181,1,1,"out_of_possession","defensive_pressure","pushing_on","l",0.44785046577453613,0.44785046577453613,0.29768115282058716,0.29768115282058716,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","ARGENTINA","VANINA PREININGER",5,"",""
140964,413930,"00:06:53",413930,549,1882884,381352,180,2,1,"in_possession","possession_outcome","possession_outcome","r",0.372897207736969,0.627102792263031,0.18971014022827148,0.8102898597717285,"","","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","USA","ROSE LAVELLE",16,"",""
140964,414747,"00:06:54",414747,550,1882884,357577,178,2,1,"in_possession","possession_outcome","possession_outcome","r",0.5216822624206543,0.4783177673816681,0.28014492988586426,0.7198550701141357,"","","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","USA","LINDSEY HORAN",10,"",""
140964,414780,"00:06:54",414780,551,1884881,461594,177,2,1,"out_of_possession","possession_outcome","possession_outcome","l",0.5600934624671936,0.5600934624671936,0.11463768035173416,0.11463768035173416,"","","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","ARGENTINA","ROMINA NUNEZ",7,"",""
140964,414830,"00:06:54",414830,552,1882884,300533,176,3,1,"in_possession","distribution","pass","r",0.5774766206741333,0.4225233793258667,0.10260869562625885,0.8973913192749023,"",420165,"","possession_complete","","","right_foot","","indirect_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.5774766206741333,0.4225233793258667,0.7111214995384216,0.28887850046157837,0.10260869562625885,0.8973913192749023,0.24521739780902863,0.7547826170921326,"v1.1","USA","CRYSTAL DUNN",19,"TIERNA DAVIDSON",12
140964,415620,"00:06:55",415620,553,1884881,480150,181,2,1,"out_of_possession","possession_outcome","possession_outcome","l",0.5282242894172668,0.5282242894172668,0.2682608664035797,0.2682608664035797,"","","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","ARGENTINA","VANINA PREININGER",5,"",""
140964,416169,"00:06:56",416169,554,1884881,417317,182,1,1,"out_of_possession","defensive_pressure","pressing","l",0.6401869058609009,0.6401869058609009,0.2663768231868744,0.2663768231868744,"","","","","","","","from_behind","indirect_pressure","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","ARGENTINA","YAMILA RODRIGUEZ",11,"",""
140964,416175,"00:06:56",416175,555,1882884,300533,176,4,1,"in_possession","possession_outcome","possession_outcome","r",0.7111214995384216,0.28887850046157837,0.24521739780902863,0.7547826170921326,"","","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","USA","CRYSTAL DUNN",19,"",""
140964,416232,"00:06:56",416232,556,1882884,420165,183,1,1,"in_possession","offering_to_receive","no_offer","r",0.7142056226730347,0.2857944071292877,0.26739129424095154,0.7326086759567261,"","","","","","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","",3,416232,"","","","","","","","","v1.1","USA","TIERNA DAVIDSON",12,"",""
140964,416232,"00:06:56",416232,557,1882884,420165,183,2,1,"in_possession","receiving_possession","reception","r",0.7142056226730347,0.2857944071292877,0.26739129424095154,0.7326086759567261,"pass","","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","inside","in_front","",3,"","","","","","","","","","v1.1","USA","TIERNA DAVIDSON",12,"",""
140964,417092,"00:06:57",417092,558,1884881,417317,182,2,1,"out_of_possession","possession_outcome","possession_outcome","l",0.6864485740661621,0.6864485740661621,0.28246375918388367,0.28246375918388367,"","","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","ARGENTINA","YAMILA RODRIGUEZ",11,"",""
140964,417147,"00:06:57",417147,559,1882884,420165,183,3,1,"in_possession","distribution","pass","r",0.7337383031845093,0.2662616968154907,0.2718840539455414,0.7281159162521362,"",381356,"","possession_complete","","","left_foot","","no_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.7337383031845093,0.2662616968154907,0.8665420413017273,0.1334579437971115,0.2718840539455414,0.7281159162521362,0.4481159448623657,0.5518840551376343,"v1.1","USA","TIERNA DAVIDSON",12,"CASEY MURPHY",18
140964,418665,"00:06:58",418665,560,1882884,397281,184,1,1,"in_possession","offering_to_receive","offer","r",0.712523341178894,0.28747662901878357,0.6343477964401245,0.3656521737575531,"","","","","","","","","","","","","","","","","","","","","","","","in_front",3,"","","outside","in_front","",3,422369,0.7520400285720825,0.24795997142791748,0.6916822195053101,0.30831775069236755,0.7320500016212463,0.26794999837875366,0.7036231756210327,0.2963768243789673,"v1.1","USA","NAOMI GIRMA",4,"",""
140964,419285,"00:06:59",419285,561,1882884,420165,183,4,1,"in_possession","possession_outcome","possession_outcome","r",0.8665420413017273,0.1334579437971115,0.4481159448623657,0.5518840551376343,"","","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","USA","TIERNA DAVIDSON",12,"",""
140964,419300,"00:06:59",419300,562,1882884,381356,185,1,1,"in_possession","offering_to_receive","no_offer","r",0.8742055892944336,0.1257943958044052,0.44884058833122253,0.5511594414710999,"","","","","","","","","","","","","","","","","","","","","","","","no_movement",2,"","","","","",2,419300,"","","","","","","","","v1.1","USA","CASEY MURPHY",18,"",""
140964,419300,"00:06:59",419300,563,1882884,381356,185,2,1,"in_possession","receiving_possession","reception","r",0.8742055892944336,0.1257943958044052,0.44884058833122253,0.5511594414710999,"pass","","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","inside","in_front","",2,"","","","","","","","","","v1.1","USA","CASEY MURPHY",18,"",""
140964,419300,"00:06:59",419300,564,1882884,381356,185,3,1,"in_possession","distribution","pass","r",0.8742055892944336,0.1257943958044052,0.44884058833122253,0.5511594414710999,"around",397281,"","possession_complete","","","right_foot","","no_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.8742055892944336,0.1257943958044052,0.6897196173667908,0.31028038263320923,0.44884058833122253,0.5511594414710999,0.6911594271659851,0.3088405728340149,"v1.1","USA","CASEY MURPHY",18,"NAOMI GIRMA",4
140964,422369,"00:07:02",422369,565,1882884,397281,184,2,1,"in_possession","receiving_possession","reception","r",0.6916822195053101,0.30831775069236755,0.7036231756210327,0.2963768243789673,"pass","","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","inside","in_front","",2,"","","","","","","","","","v1.1","USA","NAOMI GIRMA",4,"",""
140964,422374,"00:07:02",422374,566,1882884,381356,185,4,1,"in_possession","possession_outcome","possession_outcome","r",0.6897196173667908,0.31028038263320923,0.6911594271659851,0.3088405728340149,"","","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","USA","CASEY MURPHY",18,"",""
140964,425479,"00:07:05",425479,567,1882884,397281,184,3,1,"in_possession","distribution","pass","r",0.6071962714195251,0.39280372858047485,0.7889854907989502,0.2110144942998886,"",443189,"","possession_complete","","","right_foot","","no_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.6071962714195251,0.39280372858047485,0.557289719581604,0.442710280418396,0.7889854907989502,0.2110144942998886,0.7036231756210327,0.2963768243789673,"v1.1","USA","NAOMI GIRMA",4,"KORBIN ALBERT",15
140964,426480,"00:07:06",426480,568,1882884,443189,186,1,1,"in_possession","offering_to_receive","no_offer","r",0.5584112405776978,0.44158878922462463,0.6566666960716248,0.34333333373069763,"","","","","","","","","","","","","","","","","","","","","","","","no_movement",2,"","","","","",2,426480,"","","","","","","","","v1.1","USA","KORBIN ALBERT",15,"",""
140964,426480,"00:07:06",426480,569,1882884,443189,186,2,1,"in_possession","receiving_possession","reception","r",0.5584112405776978,0.44158878922462463,0.6566666960716248,0.34333333373069763,"pass","","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","inside","in_front","",2,"","","","","","","","","","v1.1","USA","KORBIN ALBERT",15,"",""
140964,426484,"00:07:06",426484,570,1882884,397281,184,4,1,"in_possession","possession_outcome","possession_outcome","r",0.557289719581604,0.442710280418396,0.7036231756210327,0.2963768243789673,"","","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","USA","NAOMI GIRMA",4,"",""
140964,429164,"00:07:09",429164,571,1884881,480150,187,1,1,"out_of_possession","defensive_pressure","pressing","l",0.42495328187942505,0.42495328187942505,0.535797119140625,0.535797119140625,"","","","","","","","shown_outside","indirect_pressure","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","ARGENTINA","VANINA PREININGER",5,"",""
140964,429524,"00:07:09",429524,572,1884881,420328,188,1,1,"out_of_possession","defensive_pressure","pushing_on","l",0.33897197246551514,0.33897197246551514,0.46318840980529785,0.46318840980529785,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","ARGENTINA","MIRIAM MAYORGA",14,"",""
140964,429737,"00:07:09",429737,573,1882884,300533,189,1,1,"in_possession","offering_to_receive","offer","r",0.462242990732193,0.5377570390701294,0.2068115919828415,0.7931883931159973,"","","","","","","","","","in_front_of_final_unit","","","","","","","","","","","","","","in_front",2,"","","outside","in_behind","",2,432609,0.27608999609947205,0.7239099740982056,0.3429906666278839,0.6570093631744385,0.1402599960565567,0.8597400188446045,0.14159420132637024,0.8584057688713074,"v1.1","USA","CRYSTAL DUNN",19,"",""
140964,430827,"00:07:10",430827,574,1882884,443189,186,3,1,"in_possession","distribution","pass","r",0.4525233507156372,0.5474766492843628,0.44913044571876526,0.5508695840835571,"",300533,"","possession_complete","","","right_foot","","indirect_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.4525233507156372,0.5474766492843628,0.33691588044166565,0.663084089756012,0.44913044571876526,0.5508695840835571,0.17550724744796753,0.8244927525520325,"v1.1","USA","KORBIN ALBERT",15,"CRYSTAL DUNN",19
140964,430882,"00:07:10",430882,575,1884881,480150,187,2,1,"out_of_possession","possession_outcome","possession_outcome","l",0.414859801530838,0.414859801530838,0.44681158661842346,0.44681158661842346,"","","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","ARGENTINA","VANINA PREININGER",5,"",""
140964,430947,"00:07:10",430947,576,1884881,420328,188,2,1,"out_of_possession","possession_outcome","possession_outcome","l",0.3560747802257538,0.3560747802257538,0.38420289754867554,0.38420289754867554,"","","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","ARGENTINA","MIRIAM MAYORGA",14,"",""
140964,432590,"00:07:12",432590,577,1882884,443189,186,4,1,"in_possession","possession_outcome","possession_outcome","r",0.33691588044166565,0.663084089756012,0.17550724744796753,0.8244927525520325,"","","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","USA","KORBIN ALBERT",15,"",""
140964,432609,"00:07:12",432609,578,1882884,300533,189,2,1,"in_possession","receiving_possession","reception","r",0.3429906666278839,0.6570093631744385,0.14159420132637024,0.8584057688713074,"pass","","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","outside","in_front","",2,"","","","","","","","","","v1.1","USA","CRYSTAL DUNN",19,"",""
140964,434025,"00:07:14",434025,579,1882884,300533,189,3,1,"in_possession","distribution","pass","r",0.27411213517189026,0.7258878350257874,0.12115941941738129,0.8788405656814575,"","","","possession_out_of_play_lost","referee_event","","left_foot","","no_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.27411213517189026,0.7258878350257874,0.12121495604515076,0.8787850737571716,0.12115941941738129,0.8788405656814575,0.19376811385154724,0.8062318563461304,"v1.1","USA","CRYSTAL DUNN",19,"",""
140964,435902,"00:07:15",435902,580,1882884,300533,189,4,1,"in_possession","possession_outcome","referee_event","r",0.12121495604515076,0.8787850737571716,0.19376811385154724,0.8062318563461304,"","","possession","possession_out_of_play_lost","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","USA","CRYSTAL DUNN",19,"",""
140964,435912,"00:07:15",435912,581,1882884,302753,190,1,1,"in_possession","offering_to_receive","no_offer","r",0.1194392517209053,0.8805607557296753,0.2250724583864212,0.77492755651474,"","","","","","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","",3,435912,"","","","","","","","","v1.1","USA","ALEX MORGAN",7,"",""
140964,435912,"00:07:15",435912,582,1882884,302753,190,2,1,"in_possession","possession_outcome","offside","r",0.12121495604515076,0.8787850737571716,0.19376811385154724,0.8062318563461304,"","","","possession_out_of_play_lost","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","USA","ALEX MORGAN",7,"",""
140964,479065,"00:07:59",479065,583,1884881,330068,191,1,1,"in_possession","set_play","freekick","l",0.09607476741075516,0.09607476741075516,0.31956520676612854,0.31956520676612854,"indirect","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","ARGENTINA","LAURINA OLIVEROS",12,"",""
140964,479065,"00:07:59",479065,584,1884881,330068,191,2,1,"in_possession","distribution","pass","l",0.09607476741075516,0.09607476741075516,0.31956520676612854,0.31956520676612854,"onto","","","possession_complete","","","right_foot","","no_pressure","lofted","","","","","","","freekick","","","","","","","","","","no_line_break","","","","","",0.09607476741075516,0.09607476741075516,0.49336448311805725,0.49336448311805725,0.31956520676612854,0.31956520676612854,0.3318840563297272,0.3318840563297272,"v1.1","ARGENTINA","LAURINA OLIVEROS",12,"",""
140964,481307,"00:08:01",481307,585,1884881,277429,192,1,1,"in_contest","possession_contest","aerial_duel","l",0.5060747861862183,0.5060747861862183,0.345072478055954,0.345072478055954,"","","","possession_lost","won","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","ARGENTINA","MARIANA LARROQUETTE",19,"",""
140964,481335,"00:08:01",481335,586,1882884,357577,193,1,1,"in_contest","possession_contest","aerial_duel","r",0.5001869201660156,0.4998130798339844,0.33579710125923157,0.664202868938446,"","","","possession_won","lost","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","USA","LINDSEY HORAN",10,"",""
140964,481354,"00:08:01",481354,587,1884881,330068,191,3,1,"in_possession","possession_outcome","possession_outcome","l",0.49336448311805725,0.49336448311805725,0.3318840563297272,0.3318840563297272,"","","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","ARGENTINA","LAURINA OLIVEROS",12,"",""
140964,482887,"00:08:02",482887,588,1882884,357577,193,2,1,"in_contest","possession_outcome","possession_outcome","r",0.6193457841873169,0.3806542158126831,0.3439130485057831,0.6560869812965393,"","","possession","possession_won","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","USA","LINDSEY HORAN",10,"",""
140964,482887,"00:08:02",482887,589,1882884,420165,194,1,1,"out_of_possession","defensive_event","clearance","r",0.6250467300415039,0.3749532699584961,0.31521740555763245,0.6847826242446899,"loose_ball_clearance","","","possession_interrupted","","","head","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","USA","TIERNA DAVIDSON",12,"",""
140964,482892,"00:08:02",482892,590,1884881,277429,192,2,1,"in_contest","possession_outcome","possession_outcome","l",0.6193457841873169,0.6193457841873169,0.3439130485057831,0.3439130485057831,"","","possession","possession_lost","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","ARGENTINA","MARIANA LARROQUETTE",19,"",""
140964,484429,"00:08:04",484429,591,1884881,461594,195,1,1,"in_possession","offering_to_receive","no_offer","l",0.5808411240577698,0.5808411240577698,0.28985506296157837,0.28985506296157837,"","","","","","","","","","","","","","","","","","","","","","","","no_movement",2,"","","","","",2,484429,"","","","","","","","","v1.1","ARGENTINA","ROMINA NUNEZ",7,"",""
140964,484429,"00:08:04",484429,592,1884881,461594,195,2,1,"in_possession","receiving_possession","reception","l",0.5808411240577698,0.5808411240577698,0.28985506296157837,0.28985506296157837,"loose_ball","","","","","","","","indirect_pressure","","","","","","","","","","","","","","","","","","","inside","between_1_2","",2,"","","","","","","","","","v1.1","ARGENTINA","ROMINA NUNEZ",7,"",""
140964,484429,"00:08:04",484429,593,1884881,461594,195,3,1,"in_possession","distribution","pass","l",0.5808411240577698,0.5808411240577698,0.28985506296157837,0.28985506296157837,"",277429,"","possession_complete","","","right_foot","","indirect_pressure","lofted","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.5808411240577698,0.5808411240577698,0.6194392442703247,0.6194392442703247,0.28985506296157837,0.28985506296157837,0.36811593174934387,0.36811593174934387,"v1.1","ARGENTINA","ROMINA NUNEZ",7,"MARIANA LARROQUETTE",19
140964,484434,"00:08:04",484434,594,1882884,420165,194,2,1,"out_of_possession","possession_outcome","possession_outcome","r",0.5975701212882996,0.4024299085140228,0.3352173864841461,0.6647825837135315,"","","possession","possession_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","USA","TIERNA DAVIDSON",12,"",""
140964,485249,"00:08:05",485249,595,1884881,277429,196,1,1,"in_possession","offering_to_receive","no_offer","l",0.6170093417167664,0.6170093417167664,0.37681159377098083,0.37681159377098083,"","","","","","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","",3,485249,"","","","","","","","","v1.1","ARGENTINA","MARIANA LARROQUETTE",19,"",""
140964,485249,"00:08:05",485249,596,1884881,277429,196,2,1,"in_possession","receiving_possession","reception","l",0.6170093417167664,0.6170093417167664,0.37681159377098083,0.37681159377098083,"pass","","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","outside","between_2_3","",3,"","","","","","","","","","v1.1","ARGENTINA","MARIANA LARROQUETTE",19,"",""
140964,485257,"00:08:05",485257,597,1882884,443189,197,1,1,"out_of_possession","defensive_pressure","pressing","r",0.605140209197998,0.39485982060432434,0.33202898502349854,0.6679710149765015,"","","","","","","","shown_inside","indirect_pressure","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","USA","KORBIN ALBERT",15,"",""
140964,485270,"00:08:05",485270,598,1884881,461594,195,4,1,"in_possession","possession_outcome","possession_outcome","l",0.6194392442703247,0.6194392442703247,0.36811593174934387,0.36811593174934387,"","","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","ARGENTINA","ROMINA NUNEZ",7,"",""
140964,486440,"00:08:06",486440,599,1884881,277429,196,3,1,"in_possession","distribution","attempt_at_goal","l",0.6591588854789734,0.6591588854789734,0.4037681221961975,0.4037681221961975,"","","","off_target","","","left_foot","","indirect_pressure","","","","","","","","","","","","",0.33768999576568604,0.4702000021934509,"","","","","","","","","",0.6591588854789734,0.6591588854789734,0.9560747742652893,0.9560747742652893,0.4037681221961975,0.4037681221961975,0.5321739315986633,0.5321739315986633,"v1.1","ARGENTINA","MARIANA LARROQUETTE",19,"",""
140964,486440,"00:08:06",486440,600,1882884,381356,198,1,1,"out_of_possession","goal_keeping","goal_prevention","r",0.9361682534217834,0.06383177638053894,0.471159428358078,0.5288406014442444,"save_attempt","","","complete","","","hands","","no_pressure","","","","open_play_out_of_possession","","","","attempt_at_goal","off_target","","diving","set",0.3276999890804291,0.46922001242637634,"","","","","","","","",488264,0.9361682534217834,0.06383177638053894,0.9693458080291748,0.03065420500934124,0.471159428358078,0.5288406014442444,0.5224637389183044,0.47753623127937317,"v1.1","USA","CASEY MURPHY",18,"",""
140964,486449,"00:08:06",486449,601,1882884,443189,197,2,1,"out_of_possession","possession_outcome","possession_outcome","r",0.663551390171051,0.336448609828949,0.383188396692276,0.6168115735054016,"","","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","USA","KORBIN ALBERT",15,"",""
140964,488420,"00:08:08",488420,602,1884881,277429,196,4,1,"in_possession","possession_outcome","possession_outcome","l",0.9560747742652893,0.9560747742652893,0.5321739315986633,0.5321739315986633,"","","possession","possession_lost","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","ARGENTINA","MARIANA LARROQUETTE",19,"",""
140964,488430,"00:08:08",488430,603,1882884,381356,198,2,1,"out_of_possession","possession_outcome","possession_outcome","r",0.9560747742652893,0.04392523318529129,0.5321739315986633,0.46782609820365906,"","","possession","no_contact","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","USA","CASEY MURPHY",18,"",""
140964,491165,"00:08:11",491165,604,1882884,321014,199,1,1,"in_possession","offering_to_receive","no_offer","r",0.8450467586517334,0.154953271150589,0.6176811456680298,0.3823188543319702,"","","","","","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","",3,491165,"","","","","","","","","v1.1","USA","CASEY KRUEGER",20,"",""
140964,491165,"00:08:11",491165,605,1882884,321014,199,2,1,"in_possession","receiving_possession","reception","r",0.8450467586517334,0.154953271150589,0.6176811456680298,0.3823188543319702,"loose_ball","","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","outside","in_front","",3,"","","","","","","","","","v1.1","USA","CASEY KRUEGER",20,"",""
140964,491185,"00:08:11",491185,606,1884881,277429,200,1,1,"out_of_possession","defensive_pressure","pressing","l",0.7681308388710022,0.7681308388710022,0.5740579962730408,0.5740579962730408,"","","","","","","","shown_outside","indirect_pressure","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","ARGENTINA","MARIANA LARROQUETTE",19,"",""
140964,492709,"00:08:12",492709,607,1882884,321014,199,3,1,"in_possession","distribution","pass","r",0.8528037667274475,0.14719626307487488,0.6840579509735107,0.31594201922416687,"","","","possession_incomplete","player_on_ball_error","","right_foot","","indirect_pressure","lofted","","","","","","","","","","","","","","","","over","line_break_incomplete","inside","","1",3,"",0.8528037667274475,0.14719626307487488,0.6766355037689209,0.3233644962310791,0.6840579509735107,0.31594201922416687,0.8301449418067932,0.16985507309436798,"v1.1","USA","CASEY KRUEGER",20,"",""
140964,492762,"00:08:12",492762,608,1884881,277429,200,2,1,"out_of_possession","possession_outcome","possession_outcome","l",0.8279439210891724,0.8279439210891724,0.6868115663528442,0.6868115663528442,"","","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","ARGENTINA","MARIANA LARROQUETTE",19,"",""
140964,493927,"00:08:13",493927,609,1884881,357671,201,1,1,"out_of_possession","defensive_event","clearance","l",0.6647663712501526,0.6647663712501526,0.8208695650100708,0.8208695650100708,"loose_ball_clearance","","","possession_interrupted","","","left_foot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","ARGENTINA","CAMILA GOMEZ ARES",17,"",""
140964,493937,"00:08:13",493937,610,1882884,321014,199,4,1,"in_possession","possession_outcome","possession_outcome","r",0.6766355037689209,0.3233644962310791,0.8301449418067932,0.16985507309436798,"misplaced","","possession","possession_incomplete","player_on_ball_error","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","USA","CASEY KRUEGER",20,"",""
140964,496515,"00:08:16",496515,611,1882884,321014,202,1,1,"in_possession","offering_to_receive","no_offer","r",0.8392523527145386,0.16074766218662262,0.8539130687713623,0.14608696103096008,"","","","","","","","","","","","","","","","","","","","","","","","no_movement",2,"","","","","",2,496515,"","","","","","","","","v1.1","USA","CASEY KRUEGER",20,"",""
140964,496515,"00:08:16",496515,612,1882884,321014,202,2,1,"in_possession","receiving_possession","reception","r",0.8392523527145386,0.16074766218662262,0.8539130687713623,0.14608696103096008,"own_ball","","","","","","","","indirect_pressure","","","","","","","","","","","","","","","","","","","inside","in_front","",2,"","","","","","","","","","v1.1","USA","CASEY KRUEGER",20,"",""
140964,496544,"00:08:16",496544,613,1884881,357671,201,2,1,"out_of_possession","possession_outcome","possession_outcome","l",0.8320560455322266,0.8320560455322266,0.8839130401611328,0.8839130401611328,"","","possession","possession_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","ARGENTINA","CAMILA GOMEZ ARES",17,"",""
140964,496559,"00:08:16",496559,614,1884881,277429,203,1,1,"out_of_possession","defensive_pressure","pressing","l",0.8389719724655151,0.8389719724655151,0.8081159591674805,0.8081159591674805,"","","","","","","","from_behind","indirect_pressure","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","ARGENTINA","MARIANA LARROQUETTE",19,"",""
140964,497747,"00:08:17",497747,615,1882884,321014,202,3,1,"in_possession","distribution","pass","r",0.8319626450538635,0.16803738474845886,0.93159419298172,0.06840579956769943,"","","","possession_incomplete","defensive_event","","right_foot","","indirect_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.8319626450538635,0.16803738474845886,0.8069158792495728,0.19308410584926605,0.93159419298172,0.06840579956769943,0.9769565463066101,0.023043477907776833,"v1.1","USA","CASEY KRUEGER",20,"",""
140964,498039,"00:08:18",498039,616,1884881,277429,203,2,1,"out_of_possession","defensive_event","block","l",0.8070093393325806,0.8070093393325806,0.9128985404968262,0.9128985404968262,"","","","possession_out_of_play_interrupted","blocked_pass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","ARGENTINA","MARIANA LARROQUETTE",19,"",""
140964,498044,"00:08:18",498044,617,1882884,321014,202,4,1,"in_possession","possession_outcome","possession_outcome","r",0.8069158792495728,0.19308410584926605,0.9769565463066101,0.023043477907776833,"blocked","","possession","possession_incomplete","defensive_event","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","USA","CASEY KRUEGER",20,"",""
140964,498759,"00:08:18",498759,618,1884881,277429,203,3,1,"out_of_possession","possession_outcome","possession_outcome","l",0.8064485788345337,0.8064485788345337,1.0010000467300415,1.0010000467300415,"","","possession","possession_out_of_play_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","ARGENTINA","MARIANA LARROQUETTE",19,"",""
140964,502800,"00:08:22",502800,619,1882884,321014,204,1,1,"in_possession","set_play","throwin","r",0.8379439115524292,0.1620560735464096,1.0010000467300415,-0.0010000000474974513,"valid_throw","","","teammate_reception","","","feet","","","","","","","","","","","","","","","","","","","","no_line_break","","","","","","","","","","","","","","v1.1","USA","CASEY KRUEGER",20,"",""
140964,506694,"00:08:26",506694,620,1882884,397281,205,1,1,"in_possession","offering_to_receive","no_offer","r",0.9499065279960632,0.050093457102775574,0.7605797052383423,0.23942029476165771,"","","","","","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","",3,506694,"","","","","","","","","v1.1","USA","NAOMI GIRMA",4,"",""
