"version","match_id","match_run_time_in_ms","match_run_time","match_time_in_ms","event_id","player_seq_id","event_order","half_time","side","category","event","event_type","action_type","from_player_id","from_player_name","from_player_shirt_number","to_player_id","to_player_name","to_player_shirt_number","team_id","team_name","sequence_type","outcome","outcome_additional","opposition_touch","body_type","direction","pressure","style","style_additional","frame_location","game_state","game_period","game_period_additional","game_involvement","origin","origin_additional","save_type","save_detail","stance","x_frame","y_frame","movement","offering_to_receive_total_units","line_break_direction","line_break_outcome","team_shape","team_unit","team_units_broken","total_team_units","event_end_time_in_ms","x","x_mirrored","y","y_mirrored","x_location_start","x_location_start_mirrored","x_location_end","x_location_end_mirrored","y_location_start","y_location_start_mirrored","y_location_end","y_location_end_mirrored"
"v1.1",131910,379230,"00:06:20",378941,658,235,5,1,"l","out_of_possession","possession_outcome","possession_outcome","",420334,"STABILE ELIANA",3,"","","",1884881,"ARGENTINA","possession","opposition_retained","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.36038095238095236,0.36038095238095236,0.9986764705882353,0.9986764705882353,"","","","","","","",""
"v1.1",131910,379230,"00:06:20",378941,659,236,1,1,"l","out_of_possession","pressing","defensive_pressure","",420334,"STABILE ELIANA",3,"","","",1884881,"ARGENTINA","","","","","","from_behind","direct_pressure","","","","","","","","","","","","","","","","","","","","","","","",0.37066666666666664,0.37066666666666664,0.9880882352941176,0.9880882352941176,"","","","","","","",""
"v1.1",131910,379659,"00:06:20",379370,660,237,1,1,"r","in_possession","offer","offering_to_receive","",395368,"MOTLHALO LINDA",10,"","","",1885031,"SOUTH AFRICA","","","","","","","","","","","","","","","","","","","","","","in_front",3,"","","inside","between_1_2","","",385140,0.48228571428571426,0.5177142857142858,0.6557352941176471,0.3442647058823529,0.37279,0.62721,0.35695238095238097,0.6430476190476191,0.68172,0.31828,0.5941176470588235,0.40588235294117647
"v1.1",131910,381130,"00:06:22",380841,661,238,1,1,"l","out_of_possession","tackle","defensive_event","standing",420324,"FALFAN DAIANA",8,"","","",1884881,"ARGENTINA","","possession_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.2906666666666667,0.2906666666666667,0.8879411764705882,0.8879411764705882,"","","","","","","",""
"v1.1",131910,381189,"00:06:22",380900,662,234,4,1,"r","in_possession","possession_outcome","possession_outcome","tackled",467506,"CESANE NOXOLO",6,"","","",1885031,"SOUTH AFRICA","possession","possession_lost","defensive_event","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.28114285714285714,0.7188571428571429,0.9085294117647059,0.09147058823529408,"","","","","","","",""
"v1.1",131910,381189,"00:06:22",380900,663,236,2,1,"l","out_of_possession","possession_outcome","possession_outcome","",420334,"STABILE ELIANA",3,"","","",1884881,"ARGENTINA","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.2882857142857143,0.2882857142857143,0.9116176470588235,0.9116176470588235,"","","","","","","",""
"v1.1",131910,381890,"00:06:22",381601,664,239,1,1,"r","in_possession","offer","offering_to_receive","",356922,"JANE REFILOE",15,"","","",1885031,"SOUTH AFRICA","","","","","","","","","","","","","","","","","","","","","","in_between",3,"","","inside","between_1_2","","",384060,0.44066666666666665,0.5593333333333333,0.7602941176470588,0.2397058823529412,0.44848,0.55152,0.40885714285714286,0.5911428571428572,0.69929,0.30071000000000003,0.7225,0.27749999999999997
"v1.1",131910,382499,"00:06:23",382210,665,240,1,1,"r","in_possession","no_offer","offering_to_receive","",467506,"CESANE NOXOLO",6,"","","",1885031,"SOUTH AFRICA","","","","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","","",382499,0.31285714285714283,0.6871428571428572,0.8733823529411765,0.1266176470588235,"","","","","","","",""
"v1.1",131910,382499,"00:06:23",382210,666,240,2,1,"r","in_possession","reception","receiving_possession","loose_ball",467506,"CESANE NOXOLO",6,"","","",1885031,"SOUTH AFRICA","","","","","","","indirect_pressure","","","","","","","","","","","","","","","","","","","inside","between_1_2","",3,"",0.31285714285714283,0.6871428571428572,0.8733823529411765,0.1266176470588235,"","","","","","","",""
"v1.1",131910,382530,"00:06:23",382241,667,238,2,1,"l","out_of_possession","possession_outcome","possession_outcome","",420324,"FALFAN DAIANA",8,"","","",1884881,"ARGENTINA","possession","possession_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.322,0.322,0.8775,0.8775,"","","","","","","",""
"v1.1",131910,383060,"00:06:23",382771,668,240,3,1,"r","in_possession","pass","distribution","",467506,"CESANE NOXOLO",6,356922,"JANE REFILOE",15,1885031,"SOUTH AFRICA","","possession_complete","","","right_foot","","indirect_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.33161904761904765,0.6683809523809523,0.8576470588235294,0.14235294117647057,0.33161904761904765,0.6683809523809523,0.3983809523809524,0.6016190476190476,0.8576470588235294,0.14235294117647057,0.7133823529411765,0.28661764705882353
"v1.1",131910,384060,"00:06:24",383771,669,239,2,1,"r","in_possession","reception","receiving_possession","pass",356922,"JANE REFILOE",15,"","","",1885031,"SOUTH AFRICA","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","inside","between_1_2","",3,"",0.40885714285714286,0.5911428571428572,0.7225,0.27749999999999997,"","","","","","","",""
"v1.1",131910,384060,"00:06:24",383771,670,239,3,1,"r","in_possession","pass","distribution","",356922,"JANE REFILOE",15,395368,"MOTLHALO LINDA",10,1885031,"SOUTH AFRICA","","possession_complete","","","right_foot","","no_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.40885714285714286,0.5911428571428572,0.7225,0.27749999999999997,0.40885714285714286,0.5911428571428572,0.3566666666666667,0.6433333333333333,0.7225,0.27749999999999997,0.595735294117647,0.40426470588235297
"v1.1",131910,384090,"00:06:24",383801,671,240,4,1,"r","in_possession","possession_outcome","possession_outcome","",467506,"CESANE NOXOLO",6,"","","",1885031,"SOUTH AFRICA","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.3983809523809524,0.6016190476190476,0.7133823529411765,0.28661764705882353,"","","","","","","",""
"v1.1",131910,384380,"00:06:25",384091,672,241,1,1,"l","out_of_possession","pushing_on","defensive_pressure","",420318,"BENITEZ LORENA",16,"","","",1884881,"ARGENTINA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.31438095238095237,0.31438095238095237,0.6245588235294117,0.6245588235294117,"","","","","","","",""
"v1.1",131910,385100,"00:06:25",384811,673,239,4,1,"r","in_possession","possession_outcome","possession_outcome","",356922,"JANE REFILOE",15,"","","",1885031,"SOUTH AFRICA","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.3566666666666667,0.6433333333333333,0.595735294117647,0.40426470588235297,"","","","","","","",""
"v1.1",131910,385140,"00:06:26",384851,674,237,2,1,"r","in_possession","reception","receiving_possession","pass",395368,"MOTLHALO LINDA",10,"","","",1885031,"SOUTH AFRICA","","","","","","","indirect_pressure","","","","","","","","","","","","","","","","","","","inside","in_front","",2,"",0.35695238095238097,0.6430476190476191,0.5941176470588235,0.40588235294117647,"","","","","","","",""
"v1.1",131910,385140,"00:06:26",384851,675,241,2,1,"l","out_of_possession","possession_outcome","possession_outcome","",420318,"BENITEZ LORENA",16,"","","",1884881,"ARGENTINA","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.33476190476190476,0.33476190476190476,0.6026470588235294,0.6026470588235294,"","","","","","","",""
"v1.1",131910,385640,"00:06:26",385351,676,242,1,1,"r","in_possession","offer","offering_to_receive","",415578,"DHLAMINI KARABO",7,"","","",1885031,"SOUTH AFRICA","","","","","","","","","","","","","","","","","","","","","","no_movement",2,"","","outside","in_front","","",389060,0.5016190476190476,0.49838095238095237,0.3594117647058824,0.6405882352941177,0.40511,0.5948899999999999,0.37,0.63,0.21483,0.78517,0.19441176470588234,0.8055882352941177
"v1.1",131910,386810,"00:06:27",386521,677,237,3,1,"r","in_possession","pass","distribution","",395368,"MOTLHALO LINDA",10,415578,"DHLAMINI KARABO",7,1885031,"SOUTH AFRICA","","possession_complete","","","right_foot","","indirect_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.3638095238095238,0.6361904761904762,0.4961764705882353,0.5038235294117648,0.3638095238095238,0.6361904761904762,0.3699047619047619,0.630095238095238,0.4961764705882353,0.5038235294117648,0.19441176470588234,0.8055882352941177
"v1.1",131910,389060,"00:06:29",388771,678,242,2,1,"r","in_possession","reception","receiving_possession","pass",415578,"DHLAMINI KARABO",7,"","","",1885031,"SOUTH AFRICA","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","outside","in_front","",2,"",0.37,0.63,0.19441176470588234,0.8055882352941177,"","","","","","","",""
"v1.1",131910,389080,"00:06:29",388791,679,237,4,1,"r","in_possession","possession_outcome","possession_outcome","",395368,"MOTLHALO LINDA",10,"","","",1885031,"SOUTH AFRICA","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.3699047619047619,0.630095238095238,0.19441176470588234,0.8055882352941177,"","","","","","","",""
"v1.1",131910,390140,"00:06:31",389851,680,243,1,1,"r","in_possession","offer","offering_to_receive","",467493,"MAGAIA HILDAH",8,"","","",1885031,"SOUTH AFRICA","","","","","","","","","","","","","","","","","","","","","","no_movement",2,"","","outside","in_front","","",391459,0.2464761904761905,0.7535238095238095,0.07264705882352941,0.9273529411764706,0.28863,0.7113700000000001,0.2180952380952381,0.7819047619047619,0.0942,0.9057999999999999,0.06308823529411765,0.9369117647058823
"v1.1",131910,390280,"00:06:31",389991,681,242,3,1,"r","in_possession","pass","distribution","",415578,"DHLAMINI KARABO",7,"","","",1885031,"SOUTH AFRICA","","possession_incomplete","defensive_event","","left_foot","","no_pressure","lofted","","","","","","","","","","","","","","","","over","line_break_incomplete","inside","","1",2,"",0.34123809523809523,0.6587619047619048,0.17338235294117646,0.8266176470588236,0.34123809523809523,0.6587619047619048,0.18866666666666668,0.8113333333333334,0.17338235294117646,0.8266176470588236,0.3255882352941176,0.6744117647058824
"v1.1",131910,391459,"00:06:32",391170,682,243,2,1,"r","in_possession","possession_outcome","possession_outcome","",467493,"MAGAIA HILDAH",8,"","","",1885031,"SOUTH AFRICA","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.2180952380952381,0.7819047619047619,0.06308823529411765,0.9369117647058823,"","","","","","","",""
"v1.1",131910,391499,"00:06:32",391210,683,244,1,1,"l","out_of_possession","clearance","defensive_event","interception_clearance",420328,"MAYORGA MIRIAM",14,"","","",1884881,"ARGENTINA","","possession_won","","","head","","","","","","","","","","","","","","","","","","","","","","","","","",0.18571428571428572,0.18571428571428572,0.33338235294117646,0.33338235294117646,"","","","","","","",""
"v1.1",131910,391520,"00:06:32",391231,684,242,4,1,"r","in_possession","possession_outcome","possession_outcome","cleared",415578,"DHLAMINI KARABO",7,"","","",1885031,"SOUTH AFRICA","possession","possession_incomplete","defensive_event","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.18866666666666668,0.8113333333333334,0.3255882352941176,0.6744117647058824,"","","","","","","",""
"v1.1",131910,392419,"00:06:33",392130,685,245,1,1,"l","in_possession","offer","offering_to_receive","",420318,"BENITEZ LORENA",16,"","","",1884881,"ARGENTINA","","","","","","","","","","","","","","","","","","","","","","in_between",3,"","","inside","between_1_2","","",394320,0.24466666666666667,0.24466666666666667,0.3029411764705882,0.3029411764705882,0.27608,0.27608,0.2399047619047619,0.2399047619047619,0.29536,0.29536,0.24955882352941178,0.24955882352941178
"v1.1",131910,392709,"00:06:33",392420,686,244,2,1,"l","out_of_possession","possession_outcome","possession_outcome","",420328,"MAYORGA MIRIAM",14,"","","",1884881,"ARGENTINA","possession","possession_won","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.2959047619047619,0.2959047619047619,0.20044117647058823,0.20044117647058823,"","","","","","","",""
"v1.1",131910,392749,"00:06:33",392460,687,246,1,1,"l","in_possession","no_offer","offering_to_receive","",277429,"LARROQUETTE MARIANA",19,"","","",1884881,"ARGENTINA","","","","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","","",392749,0.296,0.296,0.19926470588235295,0.19926470588235295,"","","","","","","",""
"v1.1",131910,392749,"00:06:33",392460,688,246,2,1,"l","in_possession","reception","receiving_possession","clearance",277429,"LARROQUETTE MARIANA",19,"","","",1884881,"ARGENTINA","","","","","","","indirect_pressure","","","","","","","","","","","","","","","","","","","inside","between_1_2","",3,"",0.296,0.296,0.19926470588235295,0.19926470588235295,"","","","","","","",""
"v1.1",131910,392749,"00:06:33",392460,689,247,1,1,"r","out_of_possession","pressing","defensive_pressure","",415578,"DHLAMINI KARABO",7,"","","",1885031,"SOUTH AFRICA","","","","","","from_behind","direct_pressure","","","","","","","","","","","","","","","","","","","","","","","",0.3293333333333333,0.6706666666666667,0.17941176470588235,0.8205882352941176,"","","","","","","",""
"v1.1",131910,394320,"00:06:35",394031,690,245,2,1,"l","in_possession","possession_outcome","possession_outcome","",420318,"BENITEZ LORENA",16,"","","",1884881,"ARGENTINA","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.2399047619047619,0.2399047619047619,0.24955882352941178,0.24955882352941178,"","","","","","","",""
"v1.1",131910,394620,"00:06:35",394331,691,247,2,1,"r","out_of_possession","tackle","defensive_event","standing",415578,"DHLAMINI KARABO",7,"","","",1885031,"SOUTH AFRICA","","opposition_retained","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.2899047619047619,0.7100952380952381,0.1773529411764706,0.8226470588235294,"","","","","","","",""
"v1.1",131910,394659,"00:06:35",394370,692,248,1,1,"l","in_possession","offer","offering_to_receive","",461590,"BRAUN SOPHIA",13,"","","",1884881,"ARGENTINA","","","","","","","","","","","","","","","","","","","","","","in_front",3,"","","outside","in_front","","",395820,0.18761904761904763,0.18761904761904763,0.1263235294117647,0.1263235294117647,0.18111,0.18111,0.17047619047619048,0.17047619047619048,0.08364,0.08364,0.10191176470588235,0.10191176470588235
"v1.1",131910,394969,"00:06:35",394680,693,247,3,1,"r","out_of_possession","possession_outcome","possession_outcome","",415578,"DHLAMINI KARABO",7,"","","",1885031,"SOUTH AFRICA","possession","opposition_retained","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.2778095238095238,0.7221904761904763,0.1673529411764706,0.8326470588235294,"","","","","","","",""
"v1.1",131910,395630,"00:06:36",395341,694,249,1,1,"l","in_possession","offer","offering_to_receive","",461584,"GRAMAGLIA PAULINA",9,"","","",1884881,"ARGENTINA","","","","","","","","in_front_of_final_unit","","","","","","","","","","","","","","in_behind",3,"","","outside","in_behind","","",401419,0.428952380952381,0.428952380952381,0.25823529411764706,0.25823529411764706,0.64723,0.64723,0.6946666666666667,0.6946666666666667,0.07771,0.07771,0.08014705882352942,0.08014705882352942
"v1.1",131910,395820,"00:06:36",395531,695,248,2,1,"l","in_possession","possession_outcome","possession_outcome","",461590,"BRAUN SOPHIA",13,"","","",1884881,"ARGENTINA","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.17047619047619048,0.17047619047619048,0.10191176470588235,0.10191176470588235,"","","","","","","",""
"v1.1",131910,395840,"00:06:36",395551,696,250,1,1,"r","out_of_possession","pressing","defensive_pressure","",415578,"DHLAMINI KARABO",7,"","","",1885031,"SOUTH AFRICA","","","","","","shown_outside","indirect_pressure","","","","","","","","","","","","","","","","","","","","","","","",0.30028571428571427,0.6997142857142857,0.1425,0.8575,"","","","","","","",""
"v1.1",131910,397330,"00:06:38",397041,697,246,3,1,"l","in_possession","pass","distribution","",277429,"LARROQUETTE MARIANA",19,"","","",1884881,"ARGENTINA","","possession_incomplete","defensive_event","","right_foot","","indirect_pressure","lofted","","","","","","","","","","","","","","","","over","line_break_incomplete","inside","","2",3,"",0.3096190476190476,0.3096190476190476,0.026176470588235294,0.026176470588235294,0.3096190476190476,0.3096190476190476,0.6175238095238095,0.6175238095238095,0.026176470588235294,0.026176470588235294,0.07779411764705882,0.07779411764705882
"v1.1",131910,397360,"00:06:38",397071,698,250,2,1,"r","out_of_possession","possession_outcome","possession_outcome","",415578,"DHLAMINI KARABO",7,"","","",1885031,"SOUTH AFRICA","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.32876190476190476,0.6712380952380952,0.036470588235294116,0.9635294117647059,"","","","","","","",""
"v1.1",131910,399780,"00:06:40",399491,699,251,1,1,"r","out_of_possession","interception","defensive_event","",420048,"GAMEDE BONGEKA",3,"","","",1885031,"SOUTH AFRICA","","possession_won","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6118095238095238,0.3881904761904762,0.07735294117647058,0.9226470588235294,"","","","","","","",""
"v1.1",131910,399780,"00:06:40",399491,700,251,2,1,"r","in_possession","reception","receiving_possession","interception",420048,"GAMEDE BONGEKA",3,"","","",1885031,"SOUTH AFRICA","","","","","","","indirect_pressure","","","","","","","","","","","","","","","","","","","outside","in_front","",3,"",0.6118095238095238,0.3881904761904762,0.07735294117647058,0.9226470588235294,"","","","","","","",""
"v1.1",131910,399830,"00:06:40",399541,701,246,4,1,"l","in_possession","possession_outcome","possession_outcome","intercepted",277429,"LARROQUETTE MARIANA",19,"","","",1884881,"ARGENTINA","possession","possession_incomplete","defensive_event","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6175238095238095,0.6175238095238095,0.07779411764705882,0.07779411764705882,"","","","","","","",""
"v1.1",131910,401419,"00:06:42",401130,702,249,2,1,"l","in_possession","possession_outcome","possession_outcome","",461584,"GRAMAGLIA PAULINA",9,"","","",1884881,"ARGENTINA","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6946666666666667,0.6946666666666667,0.08014705882352942,0.08014705882352942,"","","","","","","",""
"v1.1",131910,401419,"00:06:42",401130,703,251,3,1,"r","in_possession","pass","distribution","",420048,"GAMEDE BONGEKA",3,325696,"SWART KAYLIN",1,1885031,"SOUTH AFRICA","","possession_complete","","","right_foot","","indirect_pressure","lofted","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.7034285714285714,0.2965714285714286,0.085,0.915,0.7034285714285714,0.2965714285714286,0.9241904761904762,0.07580952380952377,0.085,0.915,0.4063235294117647,0.5936764705882354
"v1.1",131910,403830,"00:06:44",403541,704,251,4,1,"r","in_possession","possession_outcome","possession_outcome","",420048,"GAMEDE BONGEKA",3,"","","",1885031,"SOUTH AFRICA","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.9241904761904762,0.07580952380952377,0.4063235294117647,0.5936764705882354,"","","","","","","",""
"v1.1",131910,403840,"00:06:44",403551,705,252,1,1,"r","in_possession","no_offer","offering_to_receive","",325696,"SWART KAYLIN",1,"","","",1885031,"SOUTH AFRICA","","","","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","","",403840,0.9241904761904762,0.07580952380952377,0.40705882352941175,0.5929411764705883,"","","","","","","",""
"v1.1",131910,403840,"00:06:44",403551,706,252,2,1,"r","in_possession","reception","receiving_possession","pass",325696,"SWART KAYLIN",1,"","","",1885031,"SOUTH AFRICA","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","inside","in_front","",3,"",0.9241904761904762,0.07580952380952377,0.40705882352941175,0.5929411764705883,"","","","","","","",""
"v1.1",131910,405659,"00:06:46",405370,707,252,3,1,"r","in_possession","pass","distribution","around",325696,"SWART KAYLIN",1,395378,"RAMALEPE LEBOHANG",2,1885031,"SOUTH AFRICA","","possession_complete","","","right_foot","","no_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.896952380952381,0.10304761904761905,0.4385294117647059,0.5614705882352942,0.896952380952381,0.10304761904761905,0.77,0.22999999999999998,0.4385294117647059,0.5614705882352942,0.730735294117647,0.26926470588235296
"v1.1",131910,405709,"00:06:46",405420,708,253,1,1,"l","out_of_possession","pushing_on","defensive_pressure","",330067,"BANINI ESTEFANIA",22,"","","",1884881,"ARGENTINA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5852380952380952,0.5852380952380952,0.695,0.695,"","","","","","","",""
"v1.1",131910,406699,"00:06:47",406410,709,254,1,1,"l","out_of_possession","pushing_on","defensive_pressure","",420334,"STABILE ELIANA",3,"","","",1884881,"ARGENTINA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.44114285714285717,0.44114285714285717,0.7241176470588235,0.7241176470588235,"","","","","","","",""
"v1.1",131910,407870,"00:06:48",407581,710,252,4,1,"r","in_possession","possession_outcome","possession_outcome","",325696,"SWART KAYLIN",1,"","","",1885031,"SOUTH AFRICA","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.77,0.22999999999999998,0.730735294117647,0.26926470588235296,"","","","","","","",""
"v1.1",131910,407909,"00:06:48",407620,711,253,2,1,"l","out_of_possession","pressing","defensive_pressure","",330067,"BANINI ESTEFANIA",22,"","","",1884881,"ARGENTINA","","","","","","shown_inside","indirect_pressure","","","","","","","","","","","","","","","","","","","","","","","",0.7068571428571429,0.7068571428571429,0.7260294117647059,0.7260294117647059,"","","","","","","",""
"v1.1",131910,407919,"00:06:48",407630,712,255,1,1,"r","in_possession","no_offer","offering_to_receive","",395378,"RAMALEPE LEBOHANG",2,"","","",1885031,"SOUTH AFRICA","","","","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","","",407919,0.7717142857142857,0.22828571428571431,0.7292647058823529,0.2707352941176471,"","","","","","","",""
"v1.1",131910,407919,"00:06:48",407630,713,255,2,1,"r","in_possession","reception","receiving_possession","pass",395378,"RAMALEPE LEBOHANG",2,"","","",1885031,"SOUTH AFRICA","","","","","","","indirect_pressure","","","","","","","","","","","","","","","","","","","outside","in_front","",3,"",0.7717142857142857,0.22828571428571431,0.7292647058823529,0.2707352941176471,"","","","","","","",""
"v1.1",131910,408800,"00:06:49",408511,714,255,3,1,"r","in_possession","pass","distribution","",395378,"RAMALEPE LEBOHANG",2,325696,"SWART KAYLIN",1,1885031,"SOUTH AFRICA","","possession_complete","","","right_foot","","indirect_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.7852380952380953,0.2147619047619047,0.7075,0.2925,0.7852380952380953,0.2147619047619047,0.9191428571428572,0.08085714285714285,0.7075,0.2925,0.5127941176470588,0.48720588235294116
"v1.1",131910,408830,"00:06:49",408541,715,253,3,1,"l","out_of_possession","possession_outcome","possession_outcome","",330067,"BANINI ESTEFANIA",22,"","","",1884881,"ARGENTINA","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.7502857142857143,0.7502857142857143,0.7069117647058824,0.7069117647058824,"","","","","","","",""
"v1.1",131910,409260,"00:06:50",408971,716,254,2,1,"l","out_of_possession","possession_outcome","possession_outcome","",420334,"STABILE ELIANA",3,"","","",1884881,"ARGENTINA","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.49942857142857144,0.49942857142857144,0.8119117647058823,0.8119117647058823,"","","","","","","",""
"v1.1",131910,410390,"00:06:51",410101,717,255,4,1,"r","in_possession","possession_outcome","possession_outcome","",395378,"RAMALEPE LEBOHANG",2,"","","",1885031,"SOUTH AFRICA","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.9191428571428572,0.08085714285714285,0.5127941176470588,0.48720588235294116,"","","","","","","",""
"v1.1",131910,410400,"00:06:51",410111,718,256,1,1,"r","in_possession","no_offer","offering_to_receive","",325696,"SWART KAYLIN",1,"","","",1885031,"SOUTH AFRICA","","","","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","","",410400,0.9191428571428572,0.08085714285714285,0.5127941176470588,0.48720588235294116,"","","","","","","",""
"v1.1",131910,410400,"00:06:51",410111,719,256,2,1,"r","in_possession","reception","receiving_possession","pass",325696,"SWART KAYLIN",1,"","","",1885031,"SOUTH AFRICA","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","inside","in_front","",3,"",0.9191428571428572,0.08085714285714285,0.5127941176470588,0.48720588235294116,"","","","","","","",""
"v1.1",131910,412290,"00:06:53",412001,720,257,1,1,"r","in_possession","offer","offering_to_receive","",395373,"KGATLANA THEMBI",11,"","","",1885031,"SOUTH AFRICA","","","","","","","","from_final_unit","","","","","","","","","","","","","","in_behind",3,"","","inside","in_behind","","",417590,0.45771428571428574,0.5422857142857143,0.22426470588235295,0.7757352941176471,0.42278,0.5772200000000001,0.4337142857142857,0.5662857142857143,0.43977,0.56023,0.3635294117647059,0.6364705882352941
"v1.1",131910,415400,"00:06:56",415111,721,256,3,1,"r","in_possession","pass","distribution","onto",325696,"SWART KAYLIN",1,"","","",1885031,"SOUTH AFRICA","","possession_incomplete","defensive_event","","right_foot","","no_pressure","lofted","","","","","","","","","","","","","","","","over","line_break_incomplete","inside","","1-2",3,"",0.8808571428571429,0.1191428571428571,0.5201470588235294,0.4798529411764706,0.8808571428571429,0.1191428571428571,0.4865714285714286,0.5134285714285713,0.5201470588235294,0.4798529411764706,0.5167647058823529,0.4832352941176471
"v1.1",131910,417580,"00:06:58",417291,722,256,4,1,"r","in_possession","possession_outcome","possession_outcome","cleared",325696,"SWART KAYLIN",1,"","","",1885031,"SOUTH AFRICA","possession","possession_incomplete","defensive_event","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.4865714285714286,0.5134285714285713,0.5167647058823529,0.4832352941176471,"","","","","","","",""
"v1.1",131910,417590,"00:06:58",417301,723,257,2,1,"r","in_possession","possession_outcome","possession_outcome","",395373,"KGATLANA THEMBI",11,"","","",1885031,"SOUTH AFRICA","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.4337142857142857,0.5662857142857143,0.3635294117647059,0.6364705882352941,"","","","","","","",""
"v1.1",131910,417590,"00:06:58",417301,724,258,1,1,"l","out_of_possession","clearance","defensive_event","interception_clearance",357688,"COMETTI ALDANA",6,"","","",1884881,"ARGENTINA","","possession_interrupted","","","head","","","","","","","","","","","","","","","","","","","","","","","","","",0.4819047619047619,0.4819047619047619,0.5141176470588236,0.5141176470588236,"","","","","","","",""
"v1.1",131910,419380,"00:07:00",419091,725,259,1,1,"l","in_possession","offer","offering_to_receive","",461584,"GRAMAGLIA PAULINA",9,"","","",1884881,"ARGENTINA","","","","","","","","in_front_of_final_unit","","","","","","","","","","","","","","in_behind",3,"","","inside","in_behind","","",421270,0.7112380952380952,0.7112380952380952,0.3604411764705882,0.3604411764705882,0.75464,0.75464,0.7546666666666667,0.7546666666666667,0.5497,0.5497,0.48,0.48
"v1.1",131910,421270,"00:07:02",420981,726,259,2,1,"l","in_possession","possession_outcome","possession_outcome","",461584,"GRAMAGLIA PAULINA",9,"","","",1884881,"ARGENTINA","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.7546666666666667,0.7546666666666667,0.48,0.48,"","","","","","","",""
"v1.1",131910,421330,"00:07:02",421041,727,258,2,1,"l","out_of_possession","possession_outcome","possession_outcome","",357688,"COMETTI ALDANA",6,"","","",1884881,"ARGENTINA","possession","possession_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.7582857142857143,0.7582857142857143,0.4839705882352941,0.4839705882352941,"","","","","","","",""
"v1.1",131910,421380,"00:07:02",421091,728,260,1,1,"r","in_possession","no_offer","offering_to_receive","",420048,"GAMEDE BONGEKA",3,"","","",1885031,"SOUTH AFRICA","","","","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","","",421380,0.7588571428571429,0.2411428571428571,0.48970588235294116,0.5102941176470588,"","","","","","","",""
"v1.1",131910,421380,"00:07:02",421091,729,260,2,1,"r","in_possession","reception","receiving_possession","loose_ball",420048,"GAMEDE BONGEKA",3,"","","",1885031,"SOUTH AFRICA","","","","","","","indirect_pressure","","","","","","","","","","","","","","","","","","","inside","in_front","",3,"",0.7588571428571429,0.2411428571428571,0.48970588235294116,0.5102941176470588,"","","","","","","",""
