"match_id","match_run_time_in_ms","match_run_time","match_time_in_ms","event_id","team_id","from_player_id","player_seq_id","event_order","half_time","category","event_type","event","side","x","x_mirrored","y","y_mirrored","action_type","to_player_id","sequence_type","outcome","outcome_additional","opposition_touch","body_type","direction","pressure","style","style_additional","frame_location","game_state","game_period","game_period_additional","game_involvement","origin","origin_additional","save_type","save_detail","stance","x_frame","y_frame","movement","offering_to_receive_total_units","line_break_direction","line_break_outcome","team_shape","team_unit","team_units_broken","total_team_units","event_end_time_in_ms","x_location_start","x_location_start_mirrored","x_location_end","x_location_end_mirrored","y_location_start","y_location_start_mirrored","y_location_end","y_location_end_mirrored","version","team_name","from_player_name","from_player_shirt_number","to_player_name","to_player_shirt_number"
140961,11280,"00:00:11",11248,19,1883724,387196,8,1,1,"in_possession","offering_to_receive","offer","r",0.19448597729206085,0.8055140376091003,0.10985507071018219,0.890144944190979,"","","","","","","","","","","","","","","","","","","","","","","","in_between",3,"","","inside","between_2_3","",3,13928,0.12913000583648682,0.8708699941635132,0.10373831540346146,0.8962616920471191,0.2684600055217743,0.7315399646759033,0.20043478906154633,0.7995651960372925,"v1.1","MEXICO","MARIA SANCHEZ",7,"",""
140961,11303,"00:00:11",11271,20,1883724,397030,5,2,1,"in_possession","receiving_possession","reception","r",0.04149532690644264,0.9585046768188477,0.15246376395225525,0.8475362062454224,"pass","","","","","","","","indirect_pressure","","","","","","","","","","","","","","","","","","","outside","in_behind","",3,"","","","","","","","","","v1.1","MEXICO","JACQUELINE OVALLE",11,"",""
140961,12668,"00:00:12",12636,21,1884881,461590,9,1,1,"out_of_possession","defensive_pressure","pressing","l",0.014579439535737038,0.014579439535737038,0.19086956977844238,0.19086956977844238,"","","","","","","","shown_outside","indirect_pressure","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","ARGENTINA","SOPHIA BRAUN",13,"",""
140961,12707,"00:00:12",12675,22,1883724,359124,10,1,1,"in_possession","offering_to_receive","offer","r",0.2892523407936096,0.7107476592063904,0.20275361835956573,0.7972463965415955,"","","","","","","","","","","","","","","","","","","","","","","","in_to_out",3,"","","outside","between_1_2","",3,15542,0.26183000206947327,0.7381700277328491,0.2303738296031952,0.7696261405944824,0.1358499974012375,0.8641499876976013,0.11521738767623901,0.884782612323761,"v1.1","MEXICO","KARLA NIETO",16,"",""
140961,13587,"00:00:13",13555,23,1884881,461594,11,1,1,"out_of_possession","defensive_pressure","pressing","l",0.1439252346754074,0.1439252346754074,0.17550724744796753,0.17550724744796753,"","","","","","","","shown_outside","indirect_pressure","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","ARGENTINA","ROMINA NUNEZ",7,"",""
140961,13928,"00:00:13",13896,24,1883724,387196,8,2,1,"in_possession","possession_outcome","possession_outcome","r",0.10373831540346146,0.8962616920471191,0.20043478906154633,0.7995651960372925,"","","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","MEXICO","MARIA SANCHEZ",7,"",""
140961,14267,"00:00:14",14235,25,1884881,461594,11,2,1,"out_of_possession","possession_outcome","possession_outcome","l",0.1292523294687271,0.1292523294687271,0.18202897906303406,0.18202897906303406,"","","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","ARGENTINA","ROMINA NUNEZ",7,"",""
140961,14282,"00:00:14",14250,26,1884881,461590,9,2,1,"out_of_possession","possession_outcome","possession_outcome","l",0.031962618231773376,0.031962618231773376,0.17043478786945343,0.17043478786945343,"","","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","ARGENTINA","SOPHIA BRAUN",13,"",""
140961,14293,"00:00:14",14261,27,1883724,397030,5,3,1,"in_possession","distribution","pass","r",0.03616822510957718,0.9638317823410034,0.14579710364341736,0.854202926158905,"",359124,"","possession_complete","","","right_foot","","indirect_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.03616822510957718,0.9638317823410034,0.17224298417568207,0.8277570009231567,0.14579710364341736,0.854202926158905,0.09231884032487869,0.9076811671257019,"v1.1","MEXICO","JACQUELINE OVALLE",11,"KARLA NIETO",16
140961,15478,"00:00:15",15446,28,1884881,461594,12,1,1,"out_of_possession","defensive_pressure","pressing","l",0.13224299252033234,0.13224299252033234,0.11594203114509583,0.11594203114509583,"","","","","","","","shown_outside","indirect_pressure","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","ARGENTINA","ROMINA NUNEZ",7,"",""
140961,15498,"00:00:15",15466,29,1884881,277429,13,1,1,"out_of_possession","defensive_pressure","pushing_on","l",0.37476634979248047,0.37476634979248047,0.3734782636165619,0.3734782636165619,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","ARGENTINA","MARIANA LARROQUETTE",19,"",""
140961,15503,"00:00:15",15471,30,1883724,397030,5,4,1,"in_possession","possession_outcome","possession_outcome","r",0.17224298417568207,0.8277570009231567,0.09231884032487869,0.9076811671257019,"","","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","MEXICO","JACQUELINE OVALLE",11,"",""
140961,15542,"00:00:15",15510,31,1883724,359124,10,2,1,"in_possession","receiving_possession","reception","r",0.2303738296031952,0.7696261405944824,0.11521738767623901,0.884782612323761,"pass","","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","outside","between_1_2","",2,"","","","","","","","","","v1.1","MEXICO","KARLA NIETO",16,"",""
140961,15567,"00:00:15",15535,32,1883724,302322,14,1,1,"in_possession","offering_to_receive","offer","r",0.16925233602523804,0.830747663974762,0.41028985381126404,0.5897101163864136,"","","","","","","","","","in_front_of_final_unit","","","","","","","","","","","","","","in_behind",2,"","","inside","in_behind","",2,17623,0.1373700052499771,0.8626300096511841,0.16813084483146667,0.8318691849708557,0.41846999526023865,0.581529974937439,0.4175362288951874,0.5824637413024902,"v1.1","MEXICO","STEPHANY MAYOR",10,"",""
140961,16450,"00:00:16",16418,33,1884881,461594,12,2,1,"out_of_possession","possession_outcome","possession_outcome","l",0.19112148880958557,0.19112148880958557,0.1055072471499443,0.1055072471499443,"","","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","ARGENTINA","ROMINA NUNEZ",7,"",""
140961,16507,"00:00:16",16475,34,1883724,359124,10,3,1,"in_possession","distribution","pass","r",0.23028036952018738,0.7697196006774902,0.08536231517791748,0.9146376848220825,"",397030,"","possession_complete","","","right_foot","","indirect_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.23028036952018738,0.7697196006774902,0.19214953482151031,0.8078504800796509,0.08536231517791748,0.9146376848220825,0.1530434787273407,0.8469565510749817,"v1.1","MEXICO","KARLA NIETO",16,"JACQUELINE OVALLE",11
140961,16873,"00:00:16",16841,35,1883724,359124,15,1,1,"in_possession","offering_to_receive","offer","r",0.22476635873317719,0.7752336263656616,0.08144927769899368,0.9185507297515869,"","","","","","","","","","in_front_of_final_unit","","","","","","","","","","","","","","in_behind",2,"","","outside","in_behind","",2,18792,0.08344999700784683,0.9165499806404114,0.1599065363407135,0.8400934338569641,0.0843299999833107,0.9156699776649475,0.07608695328235626,0.9239130616188049,"v1.1","MEXICO","KARLA NIETO",16,"",""
140961,17272,"00:00:17",17240,36,1883724,397030,16,1,1,"in_possession","offering_to_receive","no_offer","r",0.18485981225967407,0.8151401877403259,0.16449275612831116,0.8355072736740112,"","","","","","","","","","","","","","","","","","","","","","","","no_movement",2,"","","","","",2,17272,"","","","","","","","","v1.1","MEXICO","JACQUELINE OVALLE",11,"",""
140961,17272,"00:00:17",17240,37,1883724,397030,16,2,1,"in_possession","receiving_possession","reception","r",0.18485981225967407,0.8151401877403259,0.16449275612831116,0.8355072736740112,"pass","","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","inside","between_1_2","",2,"","","","","","","","","","v1.1","MEXICO","JACQUELINE OVALLE",11,"",""
140961,17287,"00:00:17",17255,38,1883724,359124,10,4,1,"in_possession","possession_outcome","possession_outcome","r",0.19214953482151031,0.8078504800796509,0.1530434787273407,0.8469565510749817,"","","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","MEXICO","KARLA NIETO",16,"",""
140961,17623,"00:00:17",17591,39,1883724,302322,14,2,1,"in_possession","possession_outcome","possession_outcome","r",0.16813084483146667,0.8318691849708557,0.4175362288951874,0.5824637413024902,"","","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","MEXICO","STEPHANY MAYOR",10,"",""
140961,18282,"00:00:18",18250,40,1884881,461590,17,1,1,"out_of_possession","defensive_pressure","pressing","l",0.1823364496231079,0.1823364496231079,0.18971014022827148,0.18971014022827148,"","","","","","","","from_behind","indirect_pressure","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","ARGENTINA","SOPHIA BRAUN",13,"",""
140961,18437,"00:00:18",18405,41,1884881,480150,18,1,1,"out_of_possession","defensive_pressure","pressing","l",0.18728971481323242,0.18728971481323242,0.2582608759403229,0.2582608759403229,"","","","","","","","shown_outside","indirect_pressure","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","ARGENTINA","VANINA PREININGER",5,"",""
140961,18792,"00:00:18",18760,42,1883724,359124,15,2,1,"in_possession","possession_outcome","possession_outcome","r",0.1599065363407135,0.8400934338569641,0.07608695328235626,0.9239130616188049,"","","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","MEXICO","KARLA NIETO",16,"",""
140961,19070,"00:00:19",19038,43,1883724,397030,16,3,1,"in_possession","distribution","pass","r",0.2199065387248993,0.7800934314727783,0.17043478786945343,0.8295652270317078,"",359101,"","possession_complete","","","left_foot","","indirect_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.2199065387248993,0.7800934314727783,0.4196261763572693,0.5803738236427307,0.17043478786945343,0.8295652270317078,0.061304349452257156,0.9386956691741943,"v1.1","MEXICO","JACQUELINE OVALLE",11,"GRETA ESPINOZA",14
140961,19087,"00:00:19",19055,44,1884881,461590,17,2,1,"out_of_possession","possession_outcome","possession_outcome","l",0.1989719569683075,0.1989719569683075,0.18913044035434723,0.18913044035434723,"","","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","ARGENTINA","SOPHIA BRAUN",13,"",""
140961,19120,"00:00:19",19088,45,1884881,277429,13,2,1,"out_of_possession","possession_outcome","possession_outcome","l",0.3232710361480713,0.3232710361480713,0.30898550152778625,0.30898550152778625,"","","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","ARGENTINA","MARIANA LARROQUETTE",19,"",""
140961,19132,"00:00:19",19100,46,1884881,480150,18,2,1,"out_of_possession","possession_outcome","possession_outcome","l",0.20551401376724243,0.20551401376724243,0.2266666740179062,0.2266666740179062,"","","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","ARGENTINA","VANINA PREININGER",5,"",""
140961,21348,"00:00:21",21316,47,1883724,359101,19,1,1,"in_possession","offering_to_receive","no_offer","r",0.4282242953777313,0.5717756748199463,0.04753623157739639,0.9524637460708618,"","","","","","","","","","","","","","","","","","","","","","","","no_movement",2,"","","","","",2,21348,"","","","","","","","","v1.1","MEXICO","GRETA ESPINOZA",14,"",""
140961,21348,"00:00:21",21316,48,1883724,359101,19,2,1,"in_possession","receiving_possession","reception","r",0.4282242953777313,0.5717756748199463,0.04753623157739639,0.9524637460708618,"pass","","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","outside","in_front","",2,"","","","","","","","","","v1.1","MEXICO","GRETA ESPINOZA",14,"",""
140961,21362,"00:00:21",21330,49,1883724,397030,16,4,1,"in_possession","possession_outcome","possession_outcome","r",0.4196261763572693,0.5803738236427307,0.061304349452257156,0.9386956691741943,"","","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","MEXICO","JACQUELINE OVALLE",11,"",""
140961,22433,"00:00:22",22401,50,1883724,359101,19,3,1,"in_possession","distribution","pass","r",0.4377570152282715,0.5622429847717285,0.06478261202573776,0.9352173805236816,"",377867,"","possession_complete","","","right_foot","","no_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.4377570152282715,0.5622429847717285,0.5223364233970642,0.4776635468006134,0.06478261202573776,0.9352173805236816,0.2878260910511017,0.7121739387512207,"v1.1","MEXICO","GRETA ESPINOZA",14,"REBECA BERNAL",4
140961,23723,"00:00:23",23691,51,1883724,377867,20,1,1,"in_possession","offering_to_receive","no_offer","r",0.537476658821106,0.46252337098121643,0.2979710102081299,0.7020289897918701,"","","","","","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","",3,23723,"","","","","","","","","v1.1","MEXICO","REBECA BERNAL",4,"",""
140961,23723,"00:00:23",23691,52,1883724,377867,20,2,1,"in_possession","receiving_possession","reception","r",0.537476658821106,0.46252337098121643,0.2979710102081299,0.7020289897918701,"pass","","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","inside","in_front","",3,"","","","","","","","","","v1.1","MEXICO","REBECA BERNAL",4,"",""
140961,23743,"00:00:23",23711,53,1883724,359101,19,4,1,"in_possession","possession_outcome","possession_outcome","r",0.5223364233970642,0.4776635468006134,0.2878260910511017,0.7121739387512207,"","","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","MEXICO","GRETA ESPINOZA",14,"",""
140961,27000,"00:00:27",26968,54,1883724,377867,20,3,1,"in_possession","distribution","pass","r",0.48925232887268066,0.5107476711273193,0.47014492750167847,0.5298550724983215,"",397314,"","possession_complete","","","right_foot","","no_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.48925232887268066,0.5107476711273193,0.45925232768058777,0.5407476425170898,0.47014492750167847,0.5298550724983215,0.7633333206176758,0.23666666448116302,"v1.1","MEXICO","REBECA BERNAL",4,"KARINA RODRIGUEZ",3
140961,28905,"00:00:28",28873,55,1883724,377867,20,4,1,"in_possession","possession_outcome","possession_outcome","r",0.45925232768058777,0.5407476425170898,0.7633333206176758,0.23666666448116302,"","","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","MEXICO","REBECA BERNAL",4,"",""
140961,28913,"00:00:28",28881,56,1883724,397314,21,1,1,"in_possession","offering_to_receive","no_offer","r",0.4656074643135071,0.5343925356864929,0.7781159281730652,0.22188405692577362,"","","","","","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","",3,28913,"","","","","","","","","v1.1","MEXICO","KARINA RODRIGUEZ",3,"",""
140961,28913,"00:00:28",28881,57,1883724,397314,21,2,1,"in_possession","receiving_possession","reception","r",0.4656074643135071,0.5343925356864929,0.7781159281730652,0.22188405692577362,"pass","","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","outside","in_front","",3,"","","","","","","","","","v1.1","MEXICO","KARINA RODRIGUEZ",3,"",""
140961,29143,"00:00:29",29111,58,1883724,302322,22,1,1,"in_possession","offering_to_receive","offer","r",0.29355141520500183,0.7064486145973206,0.5584058165550232,0.4415942132472992,"","","","","","","","","","in_front_of_final_unit","","","","","","","","","","","","","","in_behind",3,"","","inside","in_behind","",3,30320,0.1563899964094162,0.8436099886894226,0.27420559525489807,0.7257943749427795,0.5511199831962585,0.44888001680374146,0.5905796885490417,0.40942028164863586,"v1.1","MEXICO","STEPHANY MAYOR",10,"",""
140961,29778,"00:00:29",29746,59,1883724,397314,21,3,1,"in_possession","distribution","pass","r",0.46542057394981384,0.5345794558525085,0.7868115901947021,0.21318840980529785,"",377867,"","possession_complete","","","right_foot","","no_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.46542057394981384,0.5345794558525085,0.5399065613746643,0.4600934684276581,0.7868115901947021,0.21318840980529785,0.6250724792480469,0.3749275505542755,"v1.1","MEXICO","KARINA RODRIGUEZ",3,"REBECA BERNAL",4
140961,30320,"00:00:30",30288,60,1883724,302322,22,2,1,"in_possession","possession_outcome","possession_outcome","r",0.27420559525489807,0.7257943749427795,0.5905796885490417,0.40942028164863586,"","","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","MEXICO","STEPHANY MAYOR",10,"",""
140961,30475,"00:00:30",30443,61,1883724,381454,23,1,1,"in_possession","offering_to_receive","offer","r",0.371588796377182,0.6284112334251404,0.6037681102752686,0.39623188972473145,"","","","","","","","","","","","","","","","","","","","","","","","in_between",3,"","","inside","in_front","",3,32802,0.416020005941391,0.5839799642562866,0.4264485836029053,0.5735514163970947,0.6380699872970581,0.3619300127029419,0.6373913288116455,0.3626087009906769,"v1.1","MEXICO","ALEXIA DELGADO",8,"",""
140961,31395,"00:00:31",31363,62,1883724,377867,24,1,1,"in_possession","offering_to_receive","no_offer","r",0.5449532866477966,0.45504674315452576,0.6224637627601624,0.37753623723983765,"","","","","","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","",3,31395,"","","","","","","","","v1.1","MEXICO","REBECA BERNAL",4,"",""
140961,31395,"00:00:31",31363,63,1883724,377867,24,2,1,"in_possession","receiving_possession","reception","r",0.5449532866477966,0.45504674315452576,0.6224637627601624,0.37753623723983765,"pass","","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","inside","in_front","",3,"","","","","","","","","","v1.1","MEXICO","REBECA BERNAL",4,"",""
140961,31407,"00:00:31",31375,64,1883724,397314,21,4,1,"in_possession","possession_outcome","possession_outcome","r",0.5399065613746643,0.4600934684276581,0.6250724792480469,0.3749275505542755,"","","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","MEXICO","KARINA RODRIGUEZ",3,"",""
140961,32740,"00:00:32",32708,65,1883724,377867,24,3,1,"in_possession","distribution","pass","r",0.5371962785720825,0.46280375123023987,0.6352173686027527,0.3647826015949249,"",359101,"","possession_complete","","","right_foot","","no_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.5371962785720825,0.46280375123023987,0.5394392609596252,0.46056073904037476,0.6352173686027527,0.3647826015949249,0.2379710078239441,0.7620289921760559,"v1.1","MEXICO","REBECA BERNAL",4,"GRETA ESPINOZA",14
140961,32802,"00:00:32",32770,66,1883724,381454,23,2,1,"in_possession","possession_outcome","possession_outcome","r",0.4264485836029053,0.5735514163970947,0.6373913288116455,0.3626087009906769,"","","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","MEXICO","ALEXIA DELGADO",8,"",""
140961,35488,"00:00:35",35456,67,1883724,359101,25,1,1,"in_possession","offering_to_receive","no_offer","r",0.5430840849876404,0.45691588521003723,0.2211594134569168,0.7788406014442444,"","","","","","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","",3,35488,"","","","","","","","","v1.1","MEXICO","GRETA ESPINOZA",14,"",""
140961,35488,"00:00:35",35456,68,1883724,359101,25,2,1,"in_possession","receiving_possession","reception","r",0.5430840849876404,0.45691588521003723,0.2211594134569168,0.7788406014442444,"pass","","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","outside","in_front","",3,"","","","","","","","","","v1.1","MEXICO","GRETA ESPINOZA",14,"",""
140961,35513,"00:00:35",35481,69,1883724,377867,24,4,1,"in_possession","possession_outcome","possession_outcome","r",0.5394392609596252,0.46056073904037476,0.2379710078239441,0.7620289921760559,"","","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.1","MEXICO","REBECA BERNAL",4,"",""
140961,36660,"00:00:36",36628,70,1883724,359101,25,3,1,"in_possession","distribution","pass","r",0.5419626235961914,0.4580373764038086,0.23507246375083923,0.7649275064468384,"",377867,"","possession_complete","","","left_foot","","no_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.5419626235961914,0.4580373764038086,0.5332710146903992,0.46672898530960083,0.23507246375083923,0.7649275064468384,0.44144928455352783,0.5585507154464722,"v1.1","MEXICO","GRETA ESPINOZA",14,"REBECA BERNAL",4
140961,37938,"00:00:37",37906,71,1883724,377867,26,1,1,"in_possession","offering_to_receive","no_offer","r",0.5401869416236877,0.45981308817863464,0.46391305327415466,0.5360869765281677,"","","","","","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","",3,37938,"","","","","","","","","v1.1","MEXICO","REBECA BERNAL",4,"",""
